"","name","base_experience","height","weight","species","type_primary","type_secondary","speed_base","speed_effort","special-defense_base","special-defense_effort","special-attack_base","special-attack_effort","defense_base","defense_effort","attack_base","attack_effort","hp_base","hp_effort","is_legendary"
"197","umbreon",184,10,270,"umbreon","dark",NA,65,0,130,2,60,0,110,0,65,0,95,0,FALSE
"198","murkrow",81,5,21,"murkrow","flying","dark",91,1,42,0,85,0,42,0,85,0,60,0,FALSE
"199","slowking",172,20,795,"slowking","psychic","water",30,0,110,3,100,0,80,0,75,0,95,0,FALSE
"200","misdreavus",87,7,10,"misdreavus","ghost",NA,85,0,85,1,85,0,60,0,60,0,60,0,FALSE
"201","unown",118,5,50,"unown","psychic",NA,48,0,48,0,72,1,48,0,72,1,48,0,FALSE
"202","wobbuffet",142,13,285,"wobbuffet","psychic",NA,33,0,58,0,33,0,58,0,33,0,190,2,FALSE
"203","girafarig",159,15,415,"girafarig","psychic","normal",85,0,65,0,90,2,65,0,80,0,70,0,FALSE
"204","pineco",58,6,72,"pineco","bug",NA,15,0,35,0,35,0,90,1,65,0,50,0,FALSE
"205","forretress",163,12,1258,"forretress","steel","bug",40,0,60,0,60,0,140,2,90,0,75,0,FALSE
"206","dunsparce",145,15,140,"dunsparce","normal",NA,45,0,65,0,65,0,70,0,70,0,100,1,FALSE
"207","gligar",86,11,648,"gligar","flying","ground",85,0,65,0,35,0,105,1,75,0,65,0,FALSE
"208","steelix",179,92,4000,"steelix","ground","steel",30,0,65,0,55,0,200,2,85,0,75,0,FALSE
"209","snubbull",60,6,78,"snubbull","fairy",NA,30,0,40,0,40,0,50,0,80,1,60,0,FALSE
"210","granbull",158,14,487,"granbull","fairy",NA,45,0,60,0,60,0,75,0,120,2,90,0,FALSE
"211","qwilfish",88,5,39,"qwilfish","poison","water",85,0,55,0,55,0,85,0,95,1,65,0,FALSE
"212","scizor",175,18,1180,"scizor","steel","bug",65,0,80,0,55,0,100,0,130,2,70,0,FALSE
"213","shuckle",177,6,205,"shuckle","rock","bug",5,0,230,1,10,0,230,1,10,0,20,0,FALSE
"214","heracross",175,15,540,"heracross","fighting","bug",85,0,95,0,40,0,75,0,125,2,80,0,FALSE
"215","sneasel",86,9,280,"sneasel","ice","dark",115,1,75,0,35,0,55,0,95,0,55,0,FALSE
"216","teddiursa",66,6,88,"teddiursa","normal",NA,40,0,50,0,50,0,50,0,80,1,60,0,FALSE
"217","ursaring",175,18,1258,"ursaring","normal",NA,55,0,75,0,75,0,75,0,130,2,90,0,FALSE
"218","slugma",50,7,350,"slugma","fire",NA,20,0,40,0,70,1,40,0,40,0,40,0,FALSE
"219","magcargo",151,8,550,"magcargo","rock","fire",30,0,80,0,90,0,120,2,50,0,60,0,FALSE
"220","swinub",50,4,65,"swinub","ground","ice",50,0,30,0,30,0,40,0,50,1,50,0,FALSE
"221","piloswine",158,11,558,"piloswine","ground","ice",50,0,60,0,60,0,80,0,100,1,100,1,FALSE
"222","corsola",144,6,50,"corsola","rock","water",35,0,95,1,65,0,95,1,55,0,65,0,FALSE
"223","remoraid",60,6,120,"remoraid","water",NA,65,0,35,0,65,1,35,0,65,0,35,0,FALSE
"224","octillery",168,9,285,"octillery","water",NA,45,0,75,0,105,1,75,0,105,1,75,0,FALSE
"225","delibird",116,9,160,"delibird","flying","ice",75,1,45,0,65,0,45,0,55,0,45,0,FALSE
"226","mantine",170,21,2200,"mantine","flying","water",70,0,140,2,80,0,70,0,40,0,85,0,FALSE
"227","skarmory",163,17,505,"skarmory","flying","steel",70,0,70,0,40,0,140,2,80,0,65,0,FALSE
"228","houndour",66,6,108,"houndour","fire","dark",65,0,50,0,80,1,30,0,60,0,45,0,FALSE
"229","houndoom",175,14,350,"houndoom","fire","dark",95,0,80,0,110,2,50,0,90,0,75,0,FALSE
"230","kingdra",243,18,1520,"kingdra","dragon","water",85,0,95,1,95,1,95,0,95,1,75,0,FALSE
"231","phanpy",66,5,335,"phanpy","ground",NA,40,0,40,0,40,0,60,0,60,0,90,1,FALSE
"232","donphan",175,11,1200,"donphan","ground",NA,50,0,60,0,60,0,120,1,120,1,90,0,FALSE
"233","porygon2",180,6,325,"porygon2","normal",NA,60,0,95,0,105,2,90,0,80,0,85,0,FALSE
"234","stantler",163,14,712,"stantler","normal",NA,85,0,65,0,85,0,62,0,95,1,73,0,FALSE
"235","smeargle",88,12,580,"smeargle","normal",NA,75,1,45,0,20,0,35,0,20,0,55,0,FALSE
"236","tyrogue",42,7,210,"tyrogue","fighting",NA,35,0,35,0,35,0,35,0,35,1,35,0,FALSE
"237","hitmontop",159,14,480,"hitmontop","fighting",NA,70,0,110,2,35,0,95,0,95,0,50,0,FALSE
"238","smoochum",61,4,60,"smoochum","psychic","ice",65,0,65,0,85,1,15,0,30,0,45,0,FALSE
"239","elekid",72,6,235,"elekid","electric",NA,95,1,55,0,65,0,37,0,63,0,45,0,FALSE
"240","magby",73,7,214,"magby","fire",NA,83,1,55,0,70,0,37,0,75,0,45,0,FALSE
"241","miltank",172,12,755,"miltank","normal",NA,100,0,70,0,40,0,105,2,80,0,95,0,FALSE
"242","blissey",608,15,468,"blissey","normal",NA,55,0,135,0,75,0,10,0,10,0,255,3,FALSE
"243","raikou",261,19,1780,"raikou","electric",NA,115,2,100,0,115,1,75,0,85,0,90,0,TRUE
"244","entei",261,21,1980,"entei","fire",NA,100,0,75,0,90,0,85,0,115,2,115,1,TRUE
"245","suicune",261,20,1870,"suicune","water",NA,85,0,115,2,90,0,115,1,75,0,100,0,TRUE
"246","larvitar",60,6,720,"larvitar","ground","rock",41,0,50,0,45,0,50,0,64,1,50,0,FALSE
"247","pupitar",144,12,1520,"pupitar","ground","rock",51,0,70,0,65,0,70,0,84,2,70,0,FALSE
"248","tyranitar",270,20,2020,"tyranitar","dark","rock",61,0,100,0,95,0,110,0,134,3,100,0,FALSE
"249","lugia",306,52,2160,"lugia","flying","psychic",110,0,154,3,90,0,130,0,90,0,106,0,TRUE
"250","ho-oh",306,38,1990,"ho-oh","flying","fire",90,0,154,3,110,0,90,0,130,0,106,0,FALSE
"251","celebi",270,6,50,"celebi","grass","psychic",100,0,100,0,100,0,100,0,100,0,100,3,TRUE
"252","treecko",62,5,50,"treecko","grass",NA,70,1,55,0,65,0,35,0,45,0,40,0,FALSE
"253","grovyle",142,9,216,"grovyle","grass",NA,95,2,65,0,85,0,45,0,65,0,50,0,FALSE
"254","sceptile",239,17,522,"sceptile","grass",NA,120,3,85,0,105,0,65,0,85,0,70,0,FALSE
"255","torchic",62,4,25,"torchic","fire",NA,45,0,50,0,70,1,40,0,60,0,45,0,FALSE
"256","combusken",142,9,195,"combusken","fighting","fire",55,0,60,0,85,1,60,0,85,1,60,0,FALSE
"257","blaziken",239,19,520,"blaziken","fighting","fire",80,0,70,0,110,0,70,0,120,3,80,0,FALSE
"258","mudkip",62,4,76,"mudkip","water",NA,40,0,50,0,50,0,50,0,70,1,50,0,FALSE
"259","marshtomp",142,7,280,"marshtomp","ground","water",50,0,70,0,60,0,70,0,85,2,70,0,FALSE
"260","swampert",241,15,819,"swampert","ground","water",60,0,90,0,85,0,90,0,110,3,100,0,FALSE
"261","poochyena",56,5,136,"poochyena","dark",NA,35,0,30,0,30,0,35,0,55,1,35,0,FALSE
"262","mightyena",147,10,370,"mightyena","dark",NA,70,0,60,0,60,0,70,0,90,2,70,0,FALSE
"263","zigzagoon",56,4,175,"zigzagoon","normal",NA,60,1,41,0,30,0,41,0,30,0,38,0,FALSE
"264","linoone",147,5,325,"linoone","normal",NA,100,2,61,0,50,0,61,0,70,0,78,0,FALSE
"265","wurmple",56,3,36,"wurmple","bug",NA,20,0,30,0,20,0,35,0,45,0,45,1,FALSE
"266","silcoon",72,6,100,"silcoon","bug",NA,15,0,25,0,25,0,55,2,35,0,50,0,FALSE
"267","beautifly",178,10,284,"beautifly","flying","bug",65,0,50,0,100,3,50,0,70,0,60,0,FALSE
"268","cascoon",72,7,115,"cascoon","bug",NA,15,0,25,0,25,0,55,2,35,0,50,0,FALSE
"269","dustox",173,12,316,"dustox","poison","bug",65,0,90,3,50,0,70,0,50,0,60,0,FALSE
"270","lotad",44,5,26,"lotad","grass","water",30,0,50,1,40,0,30,0,30,0,40,0,FALSE
"271","lombre",119,12,325,"lombre","grass","water",50,0,70,2,60,0,50,0,50,0,60,0,FALSE
"272","ludicolo",216,15,550,"ludicolo","grass","water",70,0,100,3,90,0,70,0,70,0,80,0,FALSE
"273","seedot",44,5,40,"seedot","grass",NA,30,0,30,0,30,0,50,1,40,0,40,0,FALSE
"274","nuzleaf",119,10,280,"nuzleaf","dark","grass",60,0,40,0,60,0,40,0,70,2,70,0,FALSE
"275","shiftry",216,13,596,"shiftry","dark","grass",80,0,60,0,90,0,60,0,100,3,90,0,FALSE
"276","taillow",54,3,23,"taillow","flying","normal",85,1,30,0,30,0,30,0,55,0,40,0,FALSE
"277","swellow",159,7,198,"swellow","flying","normal",125,2,50,0,75,0,60,0,85,0,60,0,FALSE
"278","wingull",54,6,95,"wingull","flying","water",85,1,30,0,55,0,30,0,30,0,40,0,FALSE
"279","pelipper",154,12,280,"pelipper","flying","water",65,0,70,0,95,0,100,2,50,0,60,0,FALSE
"280","ralts",40,4,66,"ralts","fairy","psychic",40,0,35,0,45,1,25,0,25,0,28,0,FALSE
"281","kirlia",97,8,202,"kirlia","fairy","psychic",50,0,55,0,65,2,35,0,35,0,38,0,FALSE
"282","gardevoir",233,16,484,"gardevoir","fairy","psychic",80,0,115,0,125,3,65,0,65,0,68,0,FALSE
"283","surskit",54,5,17,"surskit","water","bug",65,1,52,0,50,0,32,0,30,0,40,0,FALSE
"284","masquerain",159,8,36,"masquerain","flying","bug",80,0,82,1,100,1,62,0,60,0,70,0,FALSE
"285","shroomish",59,4,45,"shroomish","grass",NA,35,0,60,0,40,0,60,0,40,0,60,1,FALSE
"286","breloom",161,12,392,"breloom","fighting","grass",70,0,60,0,60,0,80,0,130,2,60,0,FALSE
"287","slakoth",56,8,240,"slakoth","normal",NA,30,0,35,0,35,0,60,0,60,0,60,1,FALSE
"288","vigoroth",154,14,465,"vigoroth","normal",NA,90,2,55,0,55,0,80,0,80,0,80,0,FALSE
"289","slaking",252,20,1305,"slaking","normal",NA,100,0,65,0,95,0,100,0,160,0,150,3,FALSE
"290","nincada",53,5,55,"nincada","ground","bug",40,0,30,0,30,0,90,1,45,0,31,0,FALSE
"291","ninjask",160,8,120,"ninjask","flying","bug",160,2,50,0,50,0,45,0,90,0,61,0,FALSE
"292","shedinja",83,8,12,"shedinja","ghost","bug",40,0,30,0,30,0,45,0,90,0,1,2,FALSE
"293","whismur",48,6,163,"whismur","normal",NA,28,0,23,0,51,0,23,0,51,0,64,1,FALSE
"294","loudred",126,10,405,"loudred","normal",NA,48,0,43,0,71,0,43,0,71,0,84,2,FALSE
"295","exploud",221,15,840,"exploud","normal",NA,68,0,73,0,91,0,63,0,91,0,104,3,FALSE
"296","makuhita",47,10,864,"makuhita","fighting",NA,25,0,30,0,20,0,30,0,60,0,72,1,FALSE
"297","hariyama",166,23,2538,"hariyama","fighting",NA,50,0,60,0,40,0,60,0,120,0,144,2,FALSE
"298","azurill",38,2,20,"azurill","fairy","normal",20,0,40,0,20,0,40,0,20,0,50,1,FALSE
"299","nosepass",75,10,970,"nosepass","rock",NA,30,0,90,0,45,0,135,1,45,0,30,0,FALSE
"300","skitty",52,6,110,"skitty","normal",NA,50,1,35,0,35,0,45,0,45,0,50,0,FALSE
"301","delcatty",140,11,326,"delcatty","normal",NA,90,1,55,0,55,0,65,0,65,0,70,1,FALSE
"302","sableye",133,5,110,"sableye","ghost","dark",50,0,65,0,65,0,75,1,75,1,50,0,FALSE
"303","mawile",133,6,115,"mawile","fairy","steel",50,0,55,0,55,0,85,1,85,1,50,0,FALSE
"304","aron",66,4,600,"aron","rock","steel",30,0,40,0,40,0,100,1,70,0,50,0,FALSE
"305","lairon",151,9,1200,"lairon","rock","steel",40,0,50,0,50,0,140,2,90,0,60,0,FALSE
"306","aggron",239,21,3600,"aggron","rock","steel",50,0,60,0,60,0,180,3,110,0,70,0,FALSE
"307","meditite",56,6,112,"meditite","psychic","fighting",60,1,55,0,40,0,55,0,40,0,30,0,FALSE
"308","medicham",144,13,315,"medicham","psychic","fighting",80,2,75,0,60,0,75,0,60,0,60,0,FALSE
"309","electrike",59,6,152,"electrike","electric",NA,65,1,40,0,65,0,40,0,45,0,40,0,FALSE
"310","manectric",166,15,402,"manectric","electric",NA,105,2,60,0,105,0,60,0,75,0,70,0,FALSE
"311","plusle",142,4,42,"plusle","electric",NA,95,1,75,0,85,0,40,0,50,0,60,0,FALSE
"312","minun",142,4,42,"minun","electric",NA,95,1,85,0,75,0,50,0,40,0,60,0,FALSE
"313","volbeat",151,7,177,"volbeat","bug",NA,85,1,85,0,47,0,75,0,73,0,65,0,FALSE
"314","illumise",151,6,177,"illumise","bug",NA,85,1,85,0,73,0,75,0,47,0,65,0,FALSE
"315","roselia",140,3,20,"roselia","poison","grass",65,0,80,0,100,2,45,0,60,0,50,0,FALSE
"316","gulpin",60,4,103,"gulpin","poison",NA,40,0,53,0,43,0,53,0,43,0,70,1,FALSE
"317","swalot",163,17,800,"swalot","poison",NA,55,0,83,0,73,0,83,0,73,0,100,2,FALSE
"318","carvanha",61,8,208,"carvanha","dark","water",65,0,20,0,65,0,20,0,90,1,45,0,FALSE
"319","sharpedo",161,18,888,"sharpedo","dark","water",95,0,40,0,95,0,40,0,120,2,70,0,FALSE
"320","wailmer",80,20,1300,"wailmer","water",NA,60,0,35,0,70,0,35,0,70,0,130,1,FALSE
"321","wailord",175,145,3980,"wailord","water",NA,60,0,45,0,90,0,45,0,90,0,170,2,FALSE
"322","numel",61,7,240,"numel","ground","fire",35,0,45,0,65,1,40,0,60,0,60,0,FALSE
"323","camerupt",161,19,2200,"camerupt","ground","fire",40,0,75,0,105,1,70,0,100,1,70,0,FALSE
"324","torkoal",165,5,804,"torkoal","fire",NA,20,0,70,0,85,0,140,2,85,0,70,0,FALSE
"325","spoink",66,7,306,"spoink","psychic",NA,60,0,80,1,70,0,35,0,25,0,60,0,FALSE
"326","grumpig",165,9,715,"grumpig","psychic",NA,80,0,110,2,90,0,65,0,45,0,80,0,FALSE
"327","spinda",126,11,50,"spinda","normal",NA,60,0,60,0,60,1,60,0,60,0,60,0,FALSE
"328","trapinch",58,7,150,"trapinch","ground",NA,10,0,45,0,45,0,45,0,100,1,45,0,FALSE
"329","vibrava",119,11,153,"vibrava","dragon","ground",70,1,50,0,50,0,50,0,70,1,50,0,FALSE
"330","flygon",234,20,820,"flygon","dragon","ground",100,2,80,0,80,0,80,0,100,1,80,0,FALSE
"331","cacnea",67,4,513,"cacnea","grass",NA,35,0,40,0,85,1,40,0,85,0,50,0,FALSE
"332","cacturne",166,13,774,"cacturne","dark","grass",55,0,60,0,115,1,60,0,115,1,70,0,FALSE
"333","swablu",62,4,12,"swablu","flying","normal",50,0,75,1,40,0,60,0,40,0,45,0,FALSE
"334","altaria",172,11,206,"altaria","flying","dragon",80,0,105,2,70,0,90,0,70,0,75,0,FALSE
"335","zangoose",160,13,403,"zangoose","normal",NA,90,0,60,0,60,0,60,0,115,2,73,0,FALSE
"336","seviper",160,27,525,"seviper","poison",NA,65,0,60,0,100,1,60,0,100,1,73,0,FALSE
"337","lunatone",161,10,1680,"lunatone","psychic","rock",70,0,85,0,95,2,65,0,55,0,90,0,FALSE
"338","solrock",161,12,1540,"solrock","psychic","rock",70,0,65,0,55,0,85,0,95,2,90,0,FALSE
"339","barboach",58,4,19,"barboach","ground","water",60,0,41,0,46,0,43,0,48,0,50,1,FALSE
"340","whiscash",164,9,236,"whiscash","ground","water",60,0,71,0,76,0,73,0,78,0,110,2,FALSE
"341","corphish",62,6,115,"corphish","water",NA,35,0,35,0,50,0,65,0,80,1,43,0,FALSE
"342","crawdaunt",164,11,328,"crawdaunt","dark","water",55,0,55,0,90,0,85,0,120,2,63,0,FALSE
"343","baltoy",60,5,215,"baltoy","psychic","ground",55,0,70,1,40,0,55,0,40,0,40,0,FALSE
"344","claydol",175,15,1080,"claydol","psychic","ground",75,0,120,2,70,0,105,0,70,0,60,0,FALSE
"345","lileep",71,10,238,"lileep","grass","rock",23,0,87,1,61,0,77,0,41,0,66,0,FALSE
"346","cradily",173,15,604,"cradily","grass","rock",43,0,107,2,81,0,97,0,81,0,86,0,FALSE
"347","anorith",71,7,125,"anorith","bug","rock",75,0,50,0,40,0,50,0,95,1,45,0,FALSE
"348","armaldo",173,15,682,"armaldo","bug","rock",45,0,80,0,70,0,100,0,125,2,75,0,FALSE
"349","feebas",40,6,74,"feebas","water",NA,80,1,55,0,10,0,20,0,15,0,20,0,FALSE
"350","milotic",189,62,1620,"milotic","water",NA,81,0,125,2,100,0,79,0,60,0,95,0,FALSE
"351","castform",147,3,8,"castform","normal",NA,70,0,70,0,70,0,70,0,70,0,70,1,FALSE
"352","kecleon",154,10,220,"kecleon","normal",NA,40,0,120,1,60,0,70,0,90,0,60,0,FALSE
"353","shuppet",59,6,23,"shuppet","ghost",NA,45,0,33,0,63,0,35,0,75,1,44,0,FALSE
"354","banette",159,11,125,"banette","ghost",NA,65,0,63,0,83,0,65,0,115,2,64,0,FALSE
"355","duskull",59,8,150,"duskull","ghost",NA,25,0,90,1,30,0,90,0,40,0,20,0,FALSE
"356","dusclops",159,16,306,"dusclops","ghost",NA,25,0,130,1,60,0,130,1,70,0,40,0,FALSE
"357","tropius",161,20,1000,"tropius","flying","grass",51,0,87,0,72,0,83,0,68,0,99,2,FALSE
"358","chimecho",159,6,10,"chimecho","psychic",NA,65,0,90,1,95,1,80,0,50,0,75,0,FALSE
"359","absol",163,12,470,"absol","dark",NA,75,0,60,0,75,0,60,0,130,2,65,0,FALSE
"360","wynaut",52,6,140,"wynaut","psychic",NA,23,0,48,0,23,0,48,0,23,0,95,1,FALSE
"361","snorunt",60,7,168,"snorunt","ice",NA,50,0,50,0,50,0,50,0,50,0,50,1,FALSE
"362","glalie",168,15,2565,"glalie","ice",NA,80,0,80,0,80,0,80,0,80,0,80,2,FALSE
"363","spheal",58,8,395,"spheal","water","ice",25,0,50,0,55,0,50,0,40,0,70,1,FALSE
"364","sealeo",144,11,876,"sealeo","water","ice",45,0,70,0,75,0,70,0,60,0,90,2,FALSE
"365","walrein",239,14,1506,"walrein","water","ice",65,0,90,0,95,0,90,0,80,0,110,3,FALSE
"366","clamperl",69,4,525,"clamperl","water",NA,32,0,55,0,74,0,85,1,64,0,35,0,FALSE
"367","huntail",170,17,270,"huntail","water",NA,52,0,75,0,94,0,105,1,104,1,55,0,FALSE
"368","gorebyss",170,18,226,"gorebyss","water",NA,52,0,75,0,114,2,105,0,84,0,55,0,FALSE
"369","relicanth",170,10,234,"relicanth","rock","water",55,0,65,0,45,0,130,1,90,0,100,1,FALSE
"370","luvdisc",116,6,87,"luvdisc","water",NA,97,1,65,0,40,0,55,0,30,0,43,0,FALSE
"371","bagon",60,6,421,"bagon","dragon",NA,50,0,30,0,40,0,60,0,75,1,45,0,FALSE
"372","shelgon",147,11,1105,"shelgon","dragon",NA,50,0,50,0,60,0,100,2,95,0,65,0,FALSE
"373","salamence",270,15,1026,"salamence","flying","dragon",100,0,80,0,110,0,80,0,135,3,95,0,FALSE
"374","beldum",60,6,952,"beldum","psychic","steel",30,0,60,0,35,0,80,1,55,0,40,0,FALSE
"375","metang",147,12,2025,"metang","psychic","steel",50,0,80,0,55,0,100,2,75,0,60,0,FALSE
"376","metagross",270,16,5500,"metagross","psychic","steel",70,0,90,0,95,0,130,3,135,0,80,0,FALSE
"377","regirock",261,17,2300,"regirock","rock",NA,50,0,100,0,50,0,200,3,100,0,80,0,TRUE
"378","regice",261,18,1750,"regice","ice",NA,50,0,200,3,100,0,100,0,50,0,80,0,TRUE
"379","registeel",261,19,2050,"registeel","steel",NA,50,0,150,1,75,0,150,2,75,0,80,0,TRUE
"380","latias",270,14,400,"latias","psychic","dragon",110,0,130,3,110,0,90,0,80,0,80,0,TRUE
"381","latios",270,20,600,"latios","psychic","dragon",110,0,110,0,130,3,80,0,90,0,80,0,TRUE
"382","kyogre",302,45,3520,"kyogre","water",NA,90,0,140,0,150,3,90,0,100,0,100,0,TRUE
"383","groudon",302,35,9500,"groudon","ground",NA,90,0,90,0,100,0,140,0,150,3,100,0,TRUE
"384","rayquaza",306,70,2065,"rayquaza","flying","dragon",95,0,90,0,150,1,90,0,150,2,105,0,TRUE
"385","jirachi",270,3,11,"jirachi","psychic","steel",100,0,100,0,100,0,100,0,100,0,100,3,TRUE
"386","deoxys-normal",270,17,608,"deoxys","psychic",NA,150,1,50,0,150,1,50,0,150,1,50,0,TRUE
"387","turtwig",64,4,102,"turtwig","grass",NA,31,0,55,0,45,0,64,0,68,1,55,0,FALSE
"388","grotle",142,11,970,"grotle","grass",NA,36,0,65,0,55,0,85,1,89,1,75,0,FALSE
"389","torterra",236,22,3100,"torterra","ground","grass",56,0,85,0,75,0,105,1,109,2,95,0,FALSE
"390","chimchar",62,5,62,"chimchar","fire",NA,61,1,44,0,58,0,44,0,58,0,44,0,FALSE
"391","monferno",142,9,220,"monferno","fighting","fire",81,1,52,0,78,1,52,0,78,0,64,0,FALSE
"392","infernape",240,12,550,"infernape","fighting","fire",108,1,71,0,104,1,71,0,104,1,76,0,FALSE
"393","piplup",63,4,52,"piplup","water",NA,40,0,56,0,61,1,53,0,51,0,53,0,FALSE
"394","prinplup",142,8,230,"prinplup","water",NA,50,0,76,0,81,2,68,0,66,0,64,0,FALSE
