"","name","base_experience","height","weight","species","type_primary","type_secondary","speed_base","speed_effort","special-defense_base","special-defense_effort","special-attack_base","special-attack_effort","defense_base","defense_effort","attack_base","attack_effort","hp_base","hp_effort","is_legendary"
"395","empoleon",239,17,845,"empoleon","steel","water",60,0,101,0,111,3,88,0,86,0,84,0,FALSE
"396","starly",49,3,20,"starly","flying","normal",60,1,30,0,30,0,30,0,55,0,40,0,FALSE
"397","staravia",119,6,155,"staravia","flying","normal",80,2,40,0,40,0,50,0,75,0,55,0,FALSE
"398","staraptor",218,12,249,"staraptor","flying","normal",100,0,60,0,50,0,70,0,120,3,85,0,FALSE
"399","bidoof",50,5,200,"bidoof","normal",NA,31,0,40,0,35,0,40,0,45,0,59,1,FALSE
"400","bibarel",144,10,315,"bibarel","water","normal",71,0,60,0,55,0,60,0,85,2,79,0,FALSE
"401","kricketot",39,3,22,"kricketot","bug",NA,25,0,41,0,25,0,41,1,25,0,37,0,FALSE
"402","kricketune",134,10,255,"kricketune","bug",NA,65,0,51,0,55,0,51,0,85,2,77,0,FALSE
"403","shinx",53,5,95,"shinx","electric",NA,45,0,34,0,40,0,34,0,65,1,45,0,FALSE
"404","luxio",127,9,305,"luxio","electric",NA,60,0,49,0,60,0,49,0,85,2,60,0,FALSE
"405","luxray",235,14,420,"luxray","electric",NA,70,0,79,0,95,0,79,0,120,3,80,0,FALSE
"406","budew",56,2,12,"budew","poison","grass",55,0,70,0,50,1,35,0,30,0,40,0,FALSE
"407","roserade",232,9,145,"roserade","poison","grass",90,0,105,0,125,3,65,0,70,0,60,0,FALSE
"408","cranidos",70,9,315,"cranidos","rock",NA,58,0,30,0,30,0,40,0,125,1,67,0,FALSE
"409","rampardos",173,16,1025,"rampardos","rock",NA,58,0,50,0,65,0,60,0,165,2,97,0,FALSE
"410","shieldon",70,5,570,"shieldon","steel","rock",30,0,88,0,42,0,118,1,42,0,30,0,FALSE
"411","bastiodon",173,13,1495,"bastiodon","steel","rock",30,0,138,0,47,0,168,2,52,0,60,0,FALSE
"412","burmy",45,2,34,"burmy","bug",NA,36,0,45,1,29,0,45,0,29,0,40,0,FALSE
"413","wormadam-plant",148,5,65,"wormadam","grass","bug",36,0,105,2,79,0,85,0,59,0,60,0,FALSE
"414","mothim",148,9,233,"mothim","flying","bug",66,0,50,0,94,1,50,0,94,1,70,0,FALSE
"415","combee",49,3,55,"combee","flying","bug",70,1,42,0,30,0,42,0,30,0,30,0,FALSE
"416","vespiquen",166,12,385,"vespiquen","flying","bug",40,0,102,1,80,0,102,1,80,0,70,0,FALSE
"417","pachirisu",142,4,39,"pachirisu","electric",NA,95,1,90,0,45,0,70,0,45,0,60,0,FALSE
"418","buizel",66,7,295,"buizel","water",NA,85,1,30,0,60,0,35,0,65,0,55,0,FALSE
"419","floatzel",173,11,335,"floatzel","water",NA,115,2,50,0,85,0,55,0,105,0,85,0,FALSE
"420","cherubi",55,4,33,"cherubi","grass",NA,35,0,53,0,62,1,45,0,35,0,45,0,FALSE
"421","cherrim",158,5,93,"cherrim","grass",NA,85,0,78,0,87,2,70,0,60,0,70,0,FALSE
"422","shellos",65,3,63,"shellos","water",NA,34,0,62,0,57,0,48,0,48,0,76,1,FALSE
"423","gastrodon",166,9,299,"gastrodon","ground","water",39,0,82,0,92,0,68,0,83,0,111,2,FALSE
"424","ambipom",169,12,203,"ambipom","normal",NA,115,2,66,0,60,0,66,0,100,0,75,0,FALSE
"425","drifloon",70,4,12,"drifloon","flying","ghost",70,0,44,0,60,0,34,0,50,0,90,1,FALSE
"426","drifblim",174,12,150,"drifblim","flying","ghost",80,0,54,0,90,0,44,0,80,0,150,2,FALSE
"427","buneary",70,4,55,"buneary","normal",NA,85,1,56,0,44,0,44,0,66,0,55,0,FALSE
"428","lopunny",168,12,333,"lopunny","normal",NA,105,2,96,0,54,0,84,0,76,0,65,0,FALSE
"429","mismagius",173,9,44,"mismagius","ghost",NA,105,0,105,1,105,1,60,0,60,0,60,0,FALSE
"430","honchkrow",177,9,273,"honchkrow","flying","dark",71,0,52,0,105,0,52,0,125,2,100,0,FALSE
"431","glameow",62,5,39,"glameow","normal",NA,85,1,37,0,42,0,42,0,55,0,49,0,FALSE
"432","purugly",158,10,438,"purugly","normal",NA,112,2,59,0,64,0,64,0,82,0,71,0,FALSE
"433","chingling",57,2,6,"chingling","psychic",NA,45,0,50,0,65,1,50,0,30,0,45,0,FALSE
"434","stunky",66,4,192,"stunky","dark","poison",74,1,41,0,41,0,47,0,63,0,63,0,FALSE
"435","skuntank",168,10,380,"skuntank","dark","poison",84,0,61,0,71,0,67,0,93,0,103,2,FALSE
"436","bronzor",60,5,605,"bronzor","psychic","steel",23,0,86,0,24,0,86,1,24,0,57,0,FALSE
"437","bronzong",175,13,1870,"bronzong","psychic","steel",33,0,116,1,79,0,116,1,89,0,67,0,FALSE
"438","bonsly",58,5,150,"bonsly","rock",NA,10,0,45,0,10,0,95,1,80,0,50,0,FALSE
"439","mime-jr",62,6,130,"mime-jr","fairy","psychic",60,0,90,1,70,0,45,0,25,0,20,0,FALSE
"440","happiny",110,6,244,"happiny","normal",NA,30,0,65,0,15,0,5,0,5,0,100,1,FALSE
"441","chatot",144,5,19,"chatot","flying","normal",91,0,42,0,92,0,45,0,65,1,76,0,FALSE
"442","spiritomb",170,10,1080,"spiritomb","dark","ghost",35,0,108,1,92,0,108,1,92,0,50,0,FALSE
"443","gible",60,7,205,"gible","ground","dragon",42,0,45,0,40,0,45,0,70,1,58,0,FALSE
"444","gabite",144,14,560,"gabite","ground","dragon",82,0,55,0,50,0,65,0,90,2,68,0,FALSE
"445","garchomp",270,19,950,"garchomp","ground","dragon",102,0,85,0,80,0,95,0,130,3,108,0,FALSE
"446","munchlax",78,6,1050,"munchlax","normal",NA,5,0,85,0,40,0,40,0,85,0,135,1,FALSE
"447","riolu",57,7,202,"riolu","fighting",NA,60,0,40,0,35,0,40,0,70,1,40,0,FALSE
"448","lucario",184,12,540,"lucario","steel","fighting",90,0,70,0,115,1,70,0,110,1,70,0,FALSE
"449","hippopotas",66,8,495,"hippopotas","ground",NA,32,0,42,0,38,0,78,1,72,0,68,0,FALSE
"450","hippowdon",184,20,3000,"hippowdon","ground",NA,47,0,72,0,68,0,118,2,112,0,108,0,FALSE
"451","skorupi",66,8,120,"skorupi","bug","poison",65,0,55,0,30,0,90,1,50,0,40,0,FALSE
"452","drapion",175,13,615,"drapion","dark","poison",95,0,75,0,60,0,110,2,90,0,70,0,FALSE
"453","croagunk",60,7,230,"croagunk","fighting","poison",50,0,40,0,61,0,40,0,61,1,48,0,FALSE
"454","toxicroak",172,13,444,"toxicroak","fighting","poison",85,0,65,0,86,0,65,0,106,2,83,0,FALSE
"455","carnivine",159,14,270,"carnivine","grass",NA,46,0,72,0,90,0,72,0,100,2,74,0,FALSE
"456","finneon",66,4,70,"finneon","water",NA,66,1,61,0,49,0,56,0,49,0,49,0,FALSE
"457","lumineon",161,12,240,"lumineon","water",NA,91,2,86,0,69,0,76,0,69,0,69,0,FALSE
"458","mantyke",69,10,650,"mantyke","flying","water",50,0,120,1,60,0,50,0,20,0,45,0,FALSE
"459","snover",67,10,505,"snover","ice","grass",40,0,60,0,62,0,50,0,62,1,60,0,FALSE
"460","abomasnow",173,22,1355,"abomasnow","ice","grass",60,0,85,0,92,1,75,0,92,1,90,0,FALSE
"461","weavile",179,11,340,"weavile","ice","dark",125,1,85,0,45,0,65,0,120,1,70,0,FALSE
"462","magnezone",241,12,1800,"magnezone","steel","electric",60,0,90,0,130,3,115,0,70,0,70,0,FALSE
"463","lickilicky",180,17,1400,"lickilicky","normal",NA,50,0,95,0,80,0,95,0,85,0,110,3,FALSE
"464","rhyperior",241,24,2828,"rhyperior","rock","ground",40,0,55,0,55,0,130,0,140,3,115,0,FALSE
"465","tangrowth",187,20,1286,"tangrowth","grass",NA,50,0,50,0,110,0,125,2,100,0,100,0,FALSE
"466","electivire",243,18,1386,"electivire","electric",NA,95,0,85,0,95,0,67,0,123,3,75,0,FALSE
"467","magmortar",243,16,680,"magmortar","fire",NA,83,0,95,0,125,3,67,0,95,0,75,0,FALSE
"468","togekiss",245,15,380,"togekiss","flying","fairy",80,0,115,1,120,2,95,0,50,0,85,0,FALSE
"469","yanmega",180,19,515,"yanmega","flying","bug",95,0,56,0,116,0,86,0,76,2,86,0,FALSE
"470","leafeon",184,10,255,"leafeon","grass",NA,95,0,65,0,60,0,130,2,110,0,65,0,FALSE
"471","glaceon",184,8,259,"glaceon","ice",NA,65,0,95,0,130,2,110,0,60,0,65,0,FALSE
"472","gliscor",179,20,425,"gliscor","flying","ground",95,0,75,0,45,0,125,2,95,0,75,0,FALSE
"473","mamoswine",239,25,2910,"mamoswine","ground","ice",80,0,60,0,70,0,80,0,130,3,110,0,FALSE
"474","porygon-z",241,9,340,"porygon-z","normal",NA,90,0,75,0,135,3,70,0,80,0,85,0,FALSE
"475","gallade",233,16,520,"gallade","fighting","psychic",80,0,115,0,65,0,65,0,125,3,68,0,FALSE
"476","probopass",184,14,3400,"probopass","steel","rock",40,0,150,2,75,0,145,1,55,0,60,0,FALSE
"477","dusknoir",236,22,1066,"dusknoir","ghost",NA,45,0,135,2,65,0,135,1,100,0,45,0,FALSE
"478","froslass",168,13,266,"froslass","ghost","ice",110,2,70,0,80,0,70,0,80,0,70,0,FALSE
"479","rotom",154,3,3,"rotom","ghost","electric",91,1,77,0,95,1,77,0,50,0,50,0,FALSE
"480","uxie",261,3,3,"uxie","psychic",NA,95,0,130,1,75,0,130,2,75,0,75,0,TRUE
"481","mesprit",261,3,3,"mesprit","psychic",NA,80,0,105,1,105,1,105,0,105,1,80,0,TRUE
"482","azelf",261,3,3,"azelf","psychic",NA,115,0,70,0,125,1,70,0,125,2,75,0,TRUE
"483","dialga",306,54,6830,"dialga","dragon","steel",90,0,100,0,150,3,120,0,120,0,100,0,TRUE
"484","palkia",306,42,3360,"palkia","dragon","water",100,0,120,0,150,3,100,0,120,0,90,0,TRUE
"485","heatran",270,17,4300,"heatran","steel","fire",77,0,106,0,130,3,106,0,90,0,91,0,TRUE
"486","regigigas",302,37,4200,"regigigas","normal",NA,100,0,110,0,80,0,110,0,160,3,110,0,TRUE
"487","giratina-altered",306,45,7500,"giratina","dragon","ghost",90,0,120,0,100,0,120,0,100,0,150,3,TRUE
"488","cresselia",270,15,856,"cresselia","psychic",NA,85,0,130,3,75,0,120,0,70,0,120,0,TRUE
"489","phione",216,4,31,"phione","water",NA,80,0,80,0,80,0,80,0,80,0,80,1,TRUE
"490","manaphy",270,3,14,"manaphy","water",NA,100,0,100,0,100,0,100,0,100,0,100,3,TRUE
"491","darkrai",270,15,505,"darkrai","dark",NA,125,1,90,0,135,2,90,0,90,0,70,0,TRUE
"492","shaymin-land",270,2,21,"shaymin","grass",NA,100,0,100,0,100,0,100,0,100,0,100,3,TRUE
"493","arceus",324,32,3200,"arceus","normal",NA,120,0,120,0,120,0,120,0,120,0,120,3,TRUE
"494","victini",270,4,40,"victini","fire","psychic",100,0,100,0,100,0,100,0,100,0,100,3,TRUE
"495","snivy",62,6,81,"snivy","grass",NA,63,1,55,0,45,0,55,0,45,0,45,0,FALSE
"496","servine",145,8,160,"servine","grass",NA,83,2,75,0,60,0,75,0,60,0,60,0,FALSE
"497","serperior",238,33,630,"serperior","grass",NA,113,3,95,0,75,0,95,0,75,0,75,0,FALSE
"498","tepig",62,5,99,"tepig","fire",NA,45,0,45,0,45,0,45,0,63,0,65,1,FALSE
"499","pignite",146,10,555,"pignite","fighting","fire",55,0,55,0,70,0,55,0,93,2,90,0,FALSE
"500","emboar",238,16,1500,"emboar","fighting","fire",65,0,65,0,100,0,65,0,123,3,110,0,FALSE
"501","oshawott",62,5,59,"oshawott","water",NA,45,0,45,0,63,1,45,0,55,0,55,0,FALSE
"502","dewott",145,8,245,"dewott","water",NA,60,0,60,0,83,2,60,0,75,0,75,0,FALSE
"503","samurott",238,15,946,"samurott","water",NA,70,0,70,0,108,3,85,0,100,0,95,0,FALSE
"504","patrat",51,5,116,"patrat","normal",NA,42,0,39,0,35,0,39,0,55,1,45,0,FALSE
"505","watchog",147,11,270,"watchog","normal",NA,77,0,69,0,60,0,69,0,85,2,60,0,FALSE
"506","lillipup",55,4,41,"lillipup","normal",NA,55,0,45,0,25,0,45,0,60,1,45,0,FALSE
"507","herdier",130,9,147,"herdier","normal",NA,60,0,65,0,35,0,65,0,80,2,65,0,FALSE
"508","stoutland",225,12,610,"stoutland","normal",NA,80,0,90,0,45,0,90,0,110,3,85,0,FALSE
"509","purrloin",56,4,101,"purrloin","dark",NA,66,1,37,0,50,0,37,0,50,0,41,0,FALSE
"510","liepard",156,11,375,"liepard","dark",NA,106,2,50,0,88,0,50,0,88,0,64,0,FALSE
"511","pansage",63,6,105,"pansage","grass",NA,64,1,48,0,53,0,48,0,53,0,50,0,FALSE
"512","simisage",174,11,305,"simisage","grass",NA,101,2,63,0,98,0,63,0,98,0,75,0,FALSE
"513","pansear",63,6,110,"pansear","fire",NA,64,1,48,0,53,0,48,0,53,0,50,0,FALSE
"514","simisear",174,10,280,"simisear","fire",NA,101,2,63,0,98,0,63,0,98,0,75,0,FALSE
"515","panpour",63,6,135,"panpour","water",NA,64,1,48,0,53,0,48,0,53,0,50,0,FALSE
"516","simipour",174,10,290,"simipour","water",NA,101,2,63,0,98,0,63,0,98,0,75,0,FALSE
"517","munna",58,6,233,"munna","psychic",NA,24,0,55,0,67,0,45,0,25,0,76,1,FALSE
"518","musharna",170,11,605,"musharna","psychic",NA,29,0,95,0,107,0,85,0,55,0,116,2,FALSE
"519","pidove",53,3,21,"pidove","flying","normal",43,0,30,0,36,0,50,0,55,1,50,0,FALSE
"520","tranquill",125,6,150,"tranquill","flying","normal",65,0,42,0,50,0,62,0,77,2,62,0,FALSE
"521","unfezant",220,12,290,"unfezant","flying","normal",93,0,55,0,65,0,80,0,115,3,80,0,FALSE
"522","blitzle",59,8,298,"blitzle","electric",NA,76,1,32,0,50,0,32,0,60,0,45,0,FALSE
"523","zebstrika",174,16,795,"zebstrika","electric",NA,116,2,63,0,80,0,63,0,100,0,75,0,FALSE
"524","roggenrola",56,4,180,"roggenrola","rock",NA,15,0,25,0,25,0,85,1,75,0,55,0,FALSE
"525","boldore",137,9,1020,"boldore","rock",NA,20,0,40,0,50,0,105,1,105,1,70,0,FALSE
"526","gigalith",232,17,2600,"gigalith","rock",NA,25,0,80,0,60,0,130,0,135,3,85,0,FALSE
"527","woobat",65,4,21,"woobat","flying","psychic",72,1,43,0,55,0,43,0,45,0,65,0,FALSE
"528","swoobat",149,9,105,"swoobat","flying","psychic",114,2,55,0,77,0,55,0,57,0,67,0,FALSE
"529","drilbur",66,3,85,"drilbur","ground",NA,68,0,45,0,30,0,40,0,85,1,60,0,FALSE
"530","excadrill",178,7,404,"excadrill","steel","ground",88,0,65,0,50,0,60,0,135,2,110,0,FALSE
"531","audino",390,11,310,"audino","normal",NA,50,0,86,0,60,0,86,0,60,0,103,2,FALSE
"532","timburr",61,6,125,"timburr","fighting",NA,35,0,35,0,25,0,55,0,80,1,75,0,FALSE
"533","gurdurr",142,12,400,"gurdurr","fighting",NA,40,0,50,0,40,0,85,0,105,2,85,0,FALSE
"534","conkeldurr",227,14,870,"conkeldurr","fighting",NA,45,0,65,0,55,0,95,0,140,3,105,0,FALSE
"535","tympole",59,5,45,"tympole","water",NA,64,1,40,0,50,0,40,0,50,0,50,0,FALSE
"536","palpitoad",134,8,170,"palpitoad","ground","water",69,0,55,0,65,0,55,0,65,0,75,2,FALSE
"537","seismitoad",229,15,620,"seismitoad","ground","water",74,0,75,0,85,0,75,0,95,0,105,3,FALSE
"538","throh",163,13,555,"throh","fighting",NA,45,0,85,0,30,0,85,0,100,0,120,2,FALSE
"539","sawk",163,14,510,"sawk","fighting",NA,85,0,75,0,30,0,75,0,125,2,75,0,FALSE
"540","sewaddle",62,3,25,"sewaddle","grass","bug",42,0,60,0,40,0,70,1,53,0,45,0,FALSE
"541","swadloon",133,5,73,"swadloon","grass","bug",42,0,80,0,50,0,90,2,63,0,55,0,FALSE
"542","leavanny",225,12,205,"leavanny","grass","bug",92,0,80,0,70,0,80,0,103,3,75,0,FALSE
"543","venipede",52,4,53,"venipede","poison","bug",57,0,39,0,30,0,59,1,45,0,30,0,FALSE
"544","whirlipede",126,12,585,"whirlipede","poison","bug",47,0,79,0,40,0,99,2,55,0,40,0,FALSE
"545","scolipede",218,25,2005,"scolipede","poison","bug",112,3,69,0,55,0,89,0,100,0,60,0,FALSE
"546","cottonee",56,3,6,"cottonee","fairy","grass",66,1,50,0,37,0,60,0,27,0,40,0,FALSE
"547","whimsicott",168,7,66,"whimsicott","fairy","grass",116,2,75,0,77,0,85,0,67,0,60,0,FALSE
"548","petilil",56,5,66,"petilil","grass",NA,30,0,50,0,70,1,50,0,35,0,45,0,FALSE
"549","lilligant",168,11,163,"lilligant","grass",NA,90,0,75,0,110,2,75,0,60,0,70,0,FALSE
"550","basculin-red-striped",161,10,180,"basculin","water",NA,98,2,55,0,80,0,65,0,92,0,70,0,FALSE
"551","sandile",58,7,152,"sandile","dark","ground",65,0,35,0,35,0,35,0,72,1,50,0,FALSE
"552","krokorok",123,10,334,"krokorok","dark","ground",74,0,45,0,45,0,45,0,82,2,60,0,FALSE
"553","krookodile",234,15,963,"krookodile","dark","ground",92,0,70,0,65,0,80,0,117,3,95,0,FALSE
"554","darumaka",63,6,375,"darumaka","fire",NA,50,0,45,0,15,0,45,0,90,1,70,0,FALSE
"555","darmanitan-standard",168,13,929,"darmanitan","fire",NA,95,0,55,0,30,0,55,0,140,2,105,0,FALSE
"556","maractus",161,10,280,"maractus","grass",NA,60,0,67,0,106,2,67,0,86,0,75,0,FALSE
"557","dwebble",65,3,145,"dwebble","rock","bug",55,0,35,0,35,0,85,1,65,0,50,0,FALSE
"558","crustle",170,14,2000,"crustle","rock","bug",45,0,75,0,65,0,125,2,105,0,70,0,FALSE
"559","scraggy",70,6,118,"scraggy","fighting","dark",48,0,70,0,35,0,70,0,75,1,50,0,FALSE
"560","scrafty",171,11,300,"scrafty","fighting","dark",58,0,115,1,45,0,115,1,90,0,65,0,FALSE
"561","sigilyph",172,14,140,"sigilyph","flying","psychic",97,0,80,0,103,2,80,0,58,0,72,0,FALSE
"562","yamask",61,5,15,"yamask","ghost",NA,30,0,65,0,55,0,85,1,30,0,38,0,FALSE
"563","cofagrigus",169,17,765,"cofagrigus","ghost",NA,30,0,105,0,95,0,145,2,50,0,58,0,FALSE
"564","tirtouga",71,7,165,"tirtouga","rock","water",22,0,45,0,53,0,103,1,78,0,54,0,FALSE
"565","carracosta",173,12,810,"carracosta","rock","water",32,0,65,0,83,0,133,2,108,0,74,0,FALSE
"566","archen",71,5,95,"archen","flying","rock",70,0,45,0,74,0,45,0,112,1,55,0,FALSE
"567","archeops",177,14,320,"archeops","flying","rock",110,0,65,0,112,0,65,0,140,2,75,0,FALSE
"568","trubbish",66,6,310,"trubbish","poison",NA,65,1,62,0,40,0,62,0,50,0,50,0,FALSE
"569","garbodor",166,19,1073,"garbodor","poison",NA,75,0,82,0,60,0,82,0,95,2,80,0,FALSE
"570","zorua",66,7,125,"zorua","dark",NA,65,0,40,0,80,1,40,0,65,0,40,0,FALSE
"571","zoroark",179,16,811,"zoroark","dark",NA,105,0,60,0,120,2,60,0,105,0,60,0,FALSE
"572","minccino",60,4,58,"minccino","normal",NA,75,1,40,0,40,0,40,0,50,0,55,0,FALSE
"573","cinccino",165,5,75,"cinccino","normal",NA,115,2,60,0,65,0,60,0,95,0,75,0,FALSE
"574","gothita",58,4,58,"gothita","psychic",NA,45,0,65,1,55,0,50,0,30,0,45,0,FALSE
"575","gothorita",137,7,180,"gothorita","psychic",NA,55,0,85,2,75,0,70,0,45,0,60,0,FALSE
"576","gothitelle",221,15,440,"gothitelle","psychic",NA,65,0,110,3,95,0,95,0,55,0,70,0,FALSE
"577","solosis",58,3,10,"solosis","psychic",NA,20,0,50,0,105,1,40,0,30,0,45,0,FALSE
"578","duosion",130,6,80,"duosion","psychic",NA,30,0,60,0,125,2,50,0,40,0,65,0,FALSE
"579","reuniclus",221,10,201,"reuniclus","psychic",NA,30,0,85,0,125,3,75,0,65,0,110,0,FALSE
"580","ducklett",61,5,55,"ducklett","flying","water",55,0,50,0,44,0,50,0,44,0,62,1,FALSE
"581","swanna",166,13,242,"swanna","flying","water",98,2,63,0,87,0,63,0,87,0,75,0,FALSE
"582","vanillite",61,4,57,"vanillite","ice",NA,44,0,60,0,65,1,50,0,50,0,36,0,FALSE
"583","vanillish",138,11,410,"vanillish","ice",NA,59,0,75,0,80,2,65,0,65,0,51,0,FALSE
"584","vanilluxe",241,13,575,"vanilluxe","ice",NA,79,0,95,0,110,3,85,0,95,0,71,0,FALSE
"585","deerling",67,6,195,"deerling","grass","normal",75,1,50,0,40,0,50,0,60,0,60,0,FALSE
"586","sawsbuck",166,19,925,"sawsbuck","grass","normal",95,0,70,0,60,0,70,0,100,2,80,0,FALSE
"587","emolga",150,4,50,"emolga","flying","electric",103,2,60,0,75,0,60,0,75,0,55,0,FALSE
"588","karrablast",63,5,59,"karrablast","bug",NA,60,0,45,0,40,0,45,0,75,1,50,0,FALSE
"589","escavalier",173,10,330,"escavalier","steel","bug",20,0,105,0,60,0,105,0,135,2,70,0,FALSE
"590","foongus",59,2,10,"foongus","poison","grass",15,0,55,0,55,0,45,0,55,0,69,1,FALSE
