"","name","base_experience","height","weight","species","type_primary","type_secondary","speed_base","speed_effort","special-defense_base","special-defense_effort","special-attack_base","special-attack_effort","defense_base","defense_effort","attack_base","attack_effort","hp_base","hp_effort","is_legendary"
"591","amoonguss",162,6,105,"amoonguss","poison","grass",30,0,80,0,85,0,70,0,85,0,114,2,FALSE
"592","frillish",67,12,330,"frillish","ghost","water",40,0,85,1,65,0,50,0,40,0,55,0,FALSE
"593","jellicent",168,22,1350,"jellicent","ghost","water",60,0,105,2,85,0,70,0,60,0,100,0,FALSE
"594","alomomola",165,12,316,"alomomola","water",NA,65,0,45,0,40,0,80,0,75,0,165,2,FALSE
"595","joltik",64,1,6,"joltik","electric","bug",65,1,50,0,57,0,50,0,47,0,50,0,FALSE
"596","galvantula",165,8,143,"galvantula","electric","bug",108,2,60,0,97,0,60,0,77,0,70,0,FALSE
"597","ferroseed",61,6,188,"ferroseed","steel","grass",10,0,86,0,24,0,91,1,50,0,44,0,FALSE
"598","ferrothorn",171,10,1100,"ferrothorn","steel","grass",20,0,116,0,54,0,131,2,94,0,74,0,FALSE
"599","klink",60,3,210,"klink","steel",NA,30,0,60,0,45,0,70,1,55,0,40,0,FALSE
"600","klang",154,6,510,"klang","steel",NA,50,0,85,0,70,0,95,2,80,0,60,0,FALSE
"601","klinklang",234,6,810,"klinklang","steel",NA,90,0,85,0,70,0,115,3,100,0,60,0,FALSE
"602","tynamo",55,2,3,"tynamo","electric",NA,60,1,40,0,45,0,40,0,55,0,35,0,FALSE
"603","eelektrik",142,12,220,"eelektrik","electric",NA,40,0,70,0,75,0,70,0,85,2,65,0,FALSE
"604","eelektross",232,21,805,"eelektross","electric",NA,50,0,80,0,105,0,80,0,115,3,85,0,FALSE
"605","elgyem",67,5,90,"elgyem","psychic",NA,30,0,55,0,85,1,55,0,55,0,55,0,FALSE
"606","beheeyem",170,10,345,"beheeyem","psychic",NA,40,0,95,0,125,2,75,0,75,0,75,0,FALSE
"607","litwick",55,3,31,"litwick","fire","ghost",20,0,55,0,65,1,55,0,30,0,50,0,FALSE
"608","lampent",130,6,130,"lampent","fire","ghost",55,0,60,0,95,2,60,0,40,0,60,0,FALSE
"609","chandelure",234,10,343,"chandelure","fire","ghost",80,0,90,0,145,3,90,0,55,0,60,0,FALSE
"610","axew",64,6,180,"axew","dragon",NA,57,0,40,0,30,0,60,0,87,1,46,0,FALSE
"611","fraxure",144,10,360,"fraxure","dragon",NA,67,0,50,0,40,0,70,0,117,2,66,0,FALSE
"612","haxorus",243,18,1055,"haxorus","dragon",NA,97,0,70,0,60,0,90,0,147,3,76,0,FALSE
"613","cubchoo",61,5,85,"cubchoo","ice",NA,40,0,40,0,60,0,40,0,70,1,55,0,FALSE
"614","beartic",177,26,2600,"beartic","ice",NA,50,0,80,0,70,0,80,0,130,2,95,0,FALSE
"615","cryogonal",180,11,1480,"cryogonal","ice",NA,105,0,135,2,95,0,50,0,50,0,80,0,FALSE
"616","shelmet",61,4,77,"shelmet","bug",NA,25,0,65,0,40,0,85,1,40,0,50,0,FALSE
"617","accelgor",173,8,253,"accelgor","bug",NA,145,2,60,0,100,0,40,0,70,0,80,0,FALSE
"618","stunfisk",165,7,110,"stunfisk","electric","ground",32,0,99,0,81,0,84,0,66,0,109,2,FALSE
"619","mienfoo",70,9,200,"mienfoo","fighting",NA,65,0,50,0,55,0,50,0,85,1,45,0,FALSE
"620","mienshao",179,14,355,"mienshao","fighting",NA,105,0,60,0,95,0,60,0,125,2,65,0,FALSE
"621","druddigon",170,16,1390,"druddigon","dragon",NA,48,0,90,0,60,0,90,0,120,2,77,0,FALSE
"622","golett",61,10,920,"golett","ghost","ground",35,0,50,0,35,0,50,0,74,1,59,0,FALSE
"623","golurk",169,28,3300,"golurk","ghost","ground",55,0,80,0,55,0,80,0,124,2,89,0,FALSE
"624","pawniard",68,5,102,"pawniard","steel","dark",60,0,40,0,40,0,70,0,85,1,45,0,FALSE
"625","bisharp",172,16,700,"bisharp","steel","dark",70,0,70,0,60,0,100,0,125,2,65,0,FALSE
"626","bouffalant",172,16,946,"bouffalant","normal",NA,55,0,95,0,40,0,95,0,110,2,95,0,FALSE
"627","rufflet",70,5,105,"rufflet","flying","normal",60,0,50,0,37,0,50,0,83,1,70,0,FALSE
"628","braviary",179,15,410,"braviary","flying","normal",80,0,75,0,57,0,75,0,123,2,100,0,FALSE
"629","vullaby",74,5,90,"vullaby","flying","dark",60,0,65,0,45,0,75,1,55,0,70,0,FALSE
"630","mandibuzz",179,12,395,"mandibuzz","flying","dark",80,0,95,0,55,2,105,0,65,0,110,0,FALSE
"631","heatmor",169,14,580,"heatmor","fire",NA,65,0,66,0,105,2,66,0,97,0,85,0,FALSE
"632","durant",169,3,330,"durant","steel","bug",109,0,48,0,48,0,112,2,109,0,58,0,FALSE
"633","deino",60,8,173,"deino","dragon","dark",38,0,50,0,45,0,50,0,65,1,52,0,FALSE
"634","zweilous",147,14,500,"zweilous","dragon","dark",58,0,70,0,65,0,70,0,85,2,72,0,FALSE
"635","hydreigon",270,18,1600,"hydreigon","dragon","dark",98,0,90,0,125,3,90,0,105,0,92,0,FALSE
"636","larvesta",72,11,288,"larvesta","fire","bug",60,0,55,0,50,0,55,0,85,1,55,0,FALSE
"637","volcarona",248,16,460,"volcarona","fire","bug",100,0,105,0,135,3,65,0,60,0,85,0,FALSE
"638","cobalion",261,21,2500,"cobalion","fighting","steel",108,0,72,0,90,0,129,3,90,0,91,0,TRUE
"639","terrakion",261,19,2600,"terrakion","fighting","rock",108,0,90,0,72,0,90,0,129,3,91,0,TRUE
"640","virizion",261,20,2000,"virizion","fighting","grass",108,0,129,3,90,0,72,0,90,0,91,0,TRUE
"641","tornadus-incarnate",261,15,630,"tornadus","flying",NA,111,0,80,0,125,0,70,0,115,3,79,0,TRUE
"642","thundurus-incarnate",261,15,610,"thundurus","flying","electric",111,0,80,0,125,0,70,0,115,3,79,0,TRUE
"643","reshiram",306,32,3300,"reshiram","fire","dragon",90,0,120,0,150,3,100,0,120,0,100,0,TRUE
"644","zekrom",306,29,3450,"zekrom","electric","dragon",90,0,100,0,120,0,120,0,150,3,100,0,TRUE
"645","landorus-incarnate",270,15,680,"landorus","flying","ground",101,0,80,0,115,3,90,0,125,0,89,0,TRUE
"646","kyurem",297,30,3250,"kyurem","ice","dragon",95,0,90,0,130,1,90,0,130,1,125,1,TRUE
"647","keldeo-ordinary",261,14,485,"keldeo","fighting","water",108,0,90,0,129,3,90,0,72,0,91,0,TRUE
"648","meloetta-aria",270,6,65,"meloetta","psychic","normal",90,1,128,1,128,1,77,0,77,0,100,0,TRUE
"649","genesect",270,15,825,"genesect","steel","bug",99,1,95,0,120,1,95,0,120,1,71,0,TRUE
"650","chespin",63,4,90,"chespin","grass",NA,38,0,45,0,48,0,65,1,61,0,56,0,FALSE
"651","quilladin",142,7,290,"quilladin","grass",NA,57,0,58,0,56,0,95,2,78,0,61,0,FALSE
"652","chesnaught",239,16,900,"chesnaught","fighting","grass",64,0,75,0,74,0,122,3,107,0,88,0,FALSE
"653","fennekin",61,4,94,"fennekin","fire",NA,60,0,60,0,62,1,40,0,45,0,40,0,FALSE
"654","braixen",143,10,145,"braixen","fire",NA,73,0,70,0,90,2,58,0,59,0,59,0,FALSE
"655","delphox",240,15,390,"delphox","psychic","fire",104,0,100,0,114,3,72,0,69,0,75,0,FALSE
"656","froakie",63,3,70,"froakie","water",NA,71,1,44,0,62,0,40,0,56,0,41,0,FALSE
"657","frogadier",142,6,109,"frogadier","water",NA,97,2,56,0,83,0,52,0,63,0,54,0,FALSE
"658","greninja",239,15,400,"greninja","dark","water",122,3,71,0,103,0,67,0,95,0,72,0,FALSE
"659","bunnelby",47,4,50,"bunnelby","normal",NA,57,1,36,0,32,0,38,0,36,0,38,0,FALSE
"660","diggersby",148,10,424,"diggersby","ground","normal",78,0,77,0,50,0,77,0,56,0,85,2,FALSE
"661","fletchling",56,3,17,"fletchling","flying","normal",62,1,38,0,40,0,43,0,50,0,45,0,FALSE
"662","fletchinder",134,7,160,"fletchinder","flying","fire",84,2,52,0,56,0,55,0,73,0,62,0,FALSE
"663","talonflame",175,12,245,"talonflame","flying","fire",126,3,69,0,74,0,71,0,81,0,78,0,FALSE
"664","scatterbug",40,3,25,"scatterbug","bug",NA,35,0,25,0,27,0,40,1,35,0,38,0,FALSE
"665","spewpa",75,3,84,"spewpa","bug",NA,29,0,30,0,27,0,60,2,22,0,45,0,FALSE
"666","vivillon",185,12,170,"vivillon","flying","bug",89,1,50,0,90,1,50,0,52,0,80,1,FALSE
"667","litleo",74,6,135,"litleo","normal","fire",72,0,54,0,73,1,58,0,50,0,62,0,FALSE
"668","pyroar",177,15,815,"pyroar","normal","fire",106,0,66,0,109,2,72,0,68,0,86,0,FALSE
"669","flabebe",61,1,1,"flabebe","fairy",NA,42,0,79,1,61,0,39,0,38,0,44,0,FALSE
"670","floette",130,2,9,"floette","fairy",NA,52,0,98,2,75,0,47,0,45,0,54,0,FALSE
"671","florges",248,11,100,"florges","fairy",NA,75,0,154,3,112,0,68,0,65,0,78,0,FALSE
"672","skiddo",70,9,310,"skiddo","grass",NA,52,0,57,0,62,0,48,0,65,0,66,1,FALSE
"673","gogoat",186,17,910,"gogoat","grass",NA,68,0,81,0,97,0,62,0,100,0,123,2,FALSE
"674","pancham",70,6,80,"pancham","fighting",NA,43,0,48,0,46,0,62,0,82,1,67,0,FALSE
"675","pangoro",173,21,1360,"pangoro","dark","fighting",58,0,71,0,69,0,78,0,124,2,95,0,FALSE
"676","furfrou",165,12,280,"furfrou","normal",NA,102,1,90,0,65,0,60,0,80,0,75,0,FALSE
"677","espurr",71,3,35,"espurr","psychic",NA,68,1,60,0,63,0,54,0,48,0,62,0,FALSE
"678","meowstic-male",163,6,85,"meowstic","psychic",NA,104,2,81,0,83,0,76,0,48,0,74,0,FALSE
"679","honedge",65,8,20,"honedge","ghost","steel",28,0,37,0,35,0,100,1,80,0,45,0,FALSE
"680","doublade",157,8,45,"doublade","ghost","steel",35,0,49,0,45,0,150,2,110,0,59,0,FALSE
"681","aegislash-shield",234,17,530,"aegislash","ghost","steel",60,0,150,1,50,0,150,2,50,0,60,0,FALSE
"682","spritzee",68,2,5,"spritzee","fairy",NA,23,0,65,0,63,0,60,0,52,0,78,1,FALSE
"683","aromatisse",162,8,155,"aromatisse","fairy",NA,29,0,89,0,99,0,72,0,72,0,101,2,FALSE
"684","swirlix",68,4,35,"swirlix","fairy",NA,49,0,57,0,59,0,66,1,48,0,62,0,FALSE
"685","slurpuff",168,8,50,"slurpuff","fairy",NA,72,0,75,0,85,0,86,2,80,0,82,0,FALSE
"686","inkay",58,4,35,"inkay","psychic","dark",45,0,46,0,37,0,53,0,54,1,53,0,FALSE
"687","malamar",169,15,470,"malamar","psychic","dark",73,0,75,0,68,0,88,0,92,2,86,0,FALSE
"688","binacle",61,5,310,"binacle","water","rock",50,0,56,0,39,0,67,0,52,1,42,0,FALSE
"689","barbaracle",175,13,960,"barbaracle","water","rock",68,0,86,0,54,0,115,0,105,2,72,0,FALSE
"690","skrelp",64,5,73,"skrelp","water","poison",30,0,60,1,60,0,60,0,60,0,50,0,FALSE
"691","dragalge",173,18,815,"dragalge","dragon","poison",44,0,123,2,97,0,90,0,75,0,65,0,FALSE
"692","clauncher",66,5,83,"clauncher","water",NA,44,0,63,0,58,1,62,0,53,0,50,0,FALSE
"693","clawitzer",100,13,353,"clawitzer","water",NA,59,0,89,0,120,2,88,0,73,0,71,0,FALSE
"694","helioptile",58,5,60,"helioptile","normal","electric",70,1,43,0,61,0,33,0,38,0,44,0,FALSE
"695","heliolisk",168,10,210,"heliolisk","normal","electric",109,1,94,0,109,1,52,0,55,0,62,0,FALSE
"696","tyrunt",72,8,260,"tyrunt","dragon","rock",48,0,45,0,45,0,77,0,89,1,58,0,FALSE
"697","tyrantrum",182,25,2700,"tyrantrum","dragon","rock",71,0,59,0,69,0,119,0,121,2,82,0,FALSE
"698","amaura",72,13,252,"amaura","ice","rock",46,0,63,0,67,0,50,0,59,0,77,1,FALSE
"699","aurorus",104,27,2250,"aurorus","ice","rock",58,0,92,0,99,0,72,0,77,0,123,2,FALSE
"700","sylveon",184,10,235,"sylveon","fairy",NA,60,0,130,2,110,0,65,0,65,0,95,0,FALSE
"701","hawlucha",175,8,215,"hawlucha","flying","fighting",118,0,63,0,74,0,75,0,92,2,78,0,FALSE
"702","dedenne",151,2,22,"dedenne","fairy","electric",101,2,67,0,81,0,57,0,58,0,67,0,FALSE
"703","carbink",100,3,57,"carbink","fairy","rock",50,0,150,1,50,0,150,1,50,0,50,0,FALSE
"704","goomy",60,3,28,"goomy","dragon",NA,40,0,75,1,55,0,35,0,50,0,45,0,FALSE
"705","sliggoo",158,8,175,"sliggoo","dragon",NA,60,0,113,2,83,0,53,0,75,0,68,0,FALSE
"706","goodra",270,20,1505,"goodra","dragon",NA,80,0,150,3,110,0,70,0,100,0,90,0,FALSE
"707","klefki",165,2,30,"klefki","fairy","steel",75,0,87,0,80,0,91,1,80,0,57,0,FALSE
"708","phantump",62,4,70,"phantump","grass","ghost",38,0,60,0,50,0,48,0,70,1,43,0,FALSE
"709","trevenant",166,15,710,"trevenant","grass","ghost",56,0,82,0,65,0,76,0,110,2,85,0,FALSE
"710","pumpkaboo-average",67,4,50,"pumpkaboo","grass","ghost",51,0,55,0,44,0,70,1,66,0,49,0,FALSE
"711","gourgeist-average",173,9,125,"gourgeist","grass","ghost",84,0,75,0,58,0,122,2,90,0,65,0,FALSE
"712","bergmite",61,10,995,"bergmite","ice",NA,28,0,35,0,32,0,85,1,69,0,55,0,FALSE
"713","avalugg",180,20,5050,"avalugg","ice",NA,28,0,46,0,44,0,184,2,117,0,95,0,FALSE
"714","noibat",49,5,80,"noibat","dragon","flying",55,1,40,0,45,0,35,0,30,0,40,0,FALSE
"715","noivern",187,15,850,"noivern","dragon","flying",123,2,80,0,97,0,80,0,70,0,85,0,FALSE
"716","xerneas",306,30,2150,"xerneas","fairy",NA,99,0,98,0,131,0,95,0,131,0,126,3,TRUE
"717","yveltal",306,58,2030,"yveltal","flying","dark",99,0,98,0,131,0,95,0,131,0,126,3,TRUE
"718","zygarde",270,50,3050,"zygarde","ground","dragon",95,0,95,0,81,0,121,0,100,0,108,3,TRUE
"719","diancie",270,7,88,"diancie","fairy","rock",50,0,150,2,100,0,150,1,100,0,50,0,TRUE
"720","hoopa",270,5,90,"hoopa","ghost","psychic",70,0,130,0,150,3,60,0,110,0,80,0,TRUE
"721","volcanion",270,17,1950,"volcanion","water","fire",70,0,90,0,130,3,120,0,110,0,80,0,TRUE
"722","rowlet",64,3,15,"rowlet","flying","grass",42,0,50,0,50,0,55,0,55,0,68,1,FALSE
"723","dartrix",147,7,160,"dartrix","flying","grass",52,0,70,0,70,0,75,0,75,0,78,2,FALSE
"724","decidueye",239,16,366,"decidueye","ghost","grass",70,0,100,0,100,0,75,0,107,3,78,0,FALSE
"725","litten",64,4,43,"litten","fire",NA,70,1,40,0,60,0,40,0,65,0,45,0,FALSE
"726","torracat",147,7,250,"torracat","fire",NA,90,2,50,0,80,0,50,0,85,0,65,0,FALSE
"727","incineroar",239,18,830,"incineroar","dark","fire",60,0,90,0,80,0,90,0,115,3,95,0,FALSE
"728","popplio",64,4,75,"popplio","water",NA,40,0,56,0,66,1,54,0,54,0,50,0,FALSE
"729","brionne",147,6,175,"brionne","water",NA,50,0,81,0,91,2,69,0,69,0,60,0,FALSE
"730","primarina",239,18,440,"primarina","fairy","water",60,0,116,0,126,3,74,0,74,0,80,0,FALSE
"731","pikipek",53,3,12,"pikipek","flying","normal",65,0,30,0,30,0,30,0,75,1,35,0,FALSE
"732","trumbeak",124,6,148,"trumbeak","flying","normal",75,0,50,0,40,0,50,0,85,2,55,0,FALSE
"733","toucannon",218,11,260,"toucannon","flying","normal",60,0,75,0,75,0,75,0,120,3,80,0,FALSE
"734","yungoos",51,4,60,"yungoos","normal",NA,45,0,30,0,30,0,30,0,70,1,48,0,FALSE
"735","gumshoos",146,7,142,"gumshoos","normal",NA,45,0,60,0,55,0,60,0,110,2,88,0,FALSE
"736","grubbin",60,4,44,"grubbin","bug",NA,46,0,45,0,55,0,45,0,62,1,47,0,FALSE
"737","charjabug",140,5,105,"charjabug","electric","bug",36,0,75,0,55,0,95,2,82,0,57,0,FALSE
"738","vikavolt",225,15,450,"vikavolt","electric","bug",43,0,75,0,145,3,90,0,70,0,77,0,FALSE
"739","crabrawler",68,6,70,"crabrawler","fighting",NA,63,0,47,0,42,0,57,0,82,1,47,0,FALSE
"740","crabominable",167,17,1800,"crabominable","ice","fighting",43,0,67,0,62,0,77,0,132,2,97,0,FALSE
"741","oricorio-baile",167,6,34,"oricorio","flying","fire",93,0,70,0,98,2,70,0,70,0,75,0,FALSE
"742","cutiefly",61,1,2,"cutiefly","fairy","bug",84,1,40,0,55,0,40,0,45,0,40,0,FALSE
"743","ribombee",162,2,5,"ribombee","fairy","bug",124,2,70,0,95,0,60,0,55,0,60,0,FALSE
"744","rockruff",56,5,92,"rockruff","rock",NA,60,0,40,0,30,0,40,0,65,1,45,0,FALSE
"745","lycanroc-midday",170,8,250,"lycanroc","rock",NA,112,0,65,0,55,0,65,0,115,2,75,0,FALSE
"746","wishiwashi-solo",61,2,3,"wishiwashi","water",NA,40,0,25,0,25,0,20,0,20,0,45,1,FALSE
"747","mareanie",61,4,80,"mareanie","water","poison",45,0,52,0,43,0,62,1,53,0,50,0,FALSE
"748","toxapex",173,7,145,"toxapex","water","poison",35,0,142,0,53,0,152,2,63,0,50,0,FALSE
"749","mudbray",77,10,1100,"mudbray","ground",NA,45,0,55,0,45,0,70,0,100,1,70,0,FALSE
"750","mudsdale",175,25,9200,"mudsdale","ground",NA,35,0,85,0,55,0,100,0,125,2,100,0,FALSE
"751","dewpider",54,3,40,"dewpider","bug","water",27,0,72,1,40,0,52,0,40,0,38,0,FALSE
"752","araquanid",159,18,820,"araquanid","bug","water",42,0,132,2,50,0,92,0,70,0,68,0,FALSE
"753","fomantis",50,3,15,"fomantis","grass",NA,35,0,35,0,50,0,35,0,55,1,40,0,FALSE
"754","lurantis",168,9,185,"lurantis","grass",NA,45,0,90,0,80,0,90,0,105,2,70,0,FALSE
"755","morelull",57,2,15,"morelull","fairy","grass",15,0,75,1,65,0,55,0,35,0,40,0,FALSE
"756","shiinotic",142,10,115,"shiinotic","fairy","grass",30,0,100,2,90,0,80,0,45,0,60,0,FALSE
"757","salandit",64,6,48,"salandit","fire","poison",77,1,40,0,71,0,40,0,44,0,48,0,FALSE
"758","salazzle",168,12,222,"salazzle","fire","poison",117,2,60,0,111,0,60,0,64,0,68,0,FALSE
"759","stufful",68,5,68,"stufful","fighting","normal",50,0,50,0,45,0,50,0,75,1,70,0,FALSE
"760","bewear",175,21,1350,"bewear","fighting","normal",60,0,60,0,55,0,80,0,125,2,120,0,FALSE
"761","bounsweet",42,3,32,"bounsweet","grass",NA,32,0,38,0,30,0,38,0,30,0,42,1,FALSE
"762","steenee",102,7,82,"steenee","grass",NA,62,2,48,0,40,0,48,0,40,0,52,0,FALSE
"763","tsareena",230,12,214,"tsareena","grass",NA,72,0,98,0,50,0,98,0,120,3,72,0,FALSE
"764","comfey",170,1,3,"comfey","fairy",NA,100,0,110,2,82,0,90,0,52,0,51,0,FALSE
"765","oranguru",172,15,760,"oranguru","psychic","normal",60,0,110,2,90,0,80,0,60,0,90,0,FALSE
"766","passimian",172,20,828,"passimian","fighting",NA,80,0,60,0,40,0,90,0,120,2,100,0,FALSE
"767","wimpod",46,5,120,"wimpod","water","bug",80,1,30,0,20,0,40,0,35,0,25,0,FALSE
"768","golisopod",186,20,1080,"golisopod","water","bug",40,0,90,0,60,0,140,2,125,0,75,0,FALSE
"769","sandygast",64,5,700,"sandygast","ground","ghost",15,0,45,0,70,0,80,1,55,0,55,0,FALSE
"770","palossand",168,13,2500,"palossand","ground","ghost",35,0,75,0,100,0,110,2,75,0,85,0,FALSE
"771","pyukumuku",144,3,12,"pyukumuku","water",NA,5,0,130,2,30,0,130,0,60,0,55,0,FALSE
"772","type-null",107,19,1205,"type-null","normal",NA,59,0,95,0,95,0,95,0,95,0,95,2,FALSE
"773","silvally",257,23,1005,"silvally","normal",NA,95,0,95,0,95,0,95,0,95,0,95,3,TRUE
"774","minior-red-meteor",154,3,400,"minior","flying","rock",60,0,100,1,60,0,100,1,60,0,60,0,FALSE
"775","komala",168,4,199,"komala","normal",NA,65,0,95,0,75,0,65,0,115,2,65,0,FALSE
"776","turtonator",170,20,2120,"turtonator","dragon","fire",36,0,85,0,91,0,135,2,78,0,60,0,FALSE
"777","togedemaru",152,3,33,"togedemaru","steel","electric",96,0,73,0,40,0,63,0,98,2,65,0,FALSE
"778","mimikyu-disguised",167,2,7,"mimikyu","fairy","ghost",96,0,105,2,50,0,80,0,90,0,55,0,FALSE
"779","bruxish",166,9,190,"bruxish","psychic","water",92,0,70,0,70,0,70,0,105,2,68,0,FALSE
"780","drampa",170,30,1850,"drampa","dragon","normal",36,0,91,0,135,2,85,0,60,0,78,0,FALSE
"781","dhelmise",181,39,2100,"dhelmise","grass","ghost",40,0,90,0,86,0,100,0,131,2,70,0,FALSE
"782","jangmo-o",60,6,297,"jangmo-o","dragon",NA,45,0,45,0,45,0,65,1,55,0,45,0,FALSE
"783","hakamo-o",147,12,470,"hakamo-o","fighting","dragon",65,0,70,0,65,0,90,2,75,0,55,0,FALSE
"784","kommo-o",270,16,782,"kommo-o","fighting","dragon",85,0,105,0,100,0,125,3,110,0,75,0,FALSE
