"","name","base_experience","height","weight","species","type_primary","type_secondary","speed_base","speed_effort","special-defense_base","special-defense_effort","special-attack_base","special-attack_effort","defense_base","defense_effort","attack_base","attack_effort","hp_base","hp_effort","is_legendary"
"785","tapu-koko",257,18,205,"tapu-koko","fairy","electric",130,3,75,0,95,0,85,0,115,0,70,0,FALSE
"786","tapu-lele",257,12,186,"tapu-lele","fairy","psychic",95,0,115,0,130,3,75,0,85,0,70,0,FALSE
"787","tapu-bulu",257,19,455,"tapu-bulu","fairy","grass",75,0,95,0,85,0,115,0,130,3,70,0,FALSE
"788","tapu-fini",257,13,212,"tapu-fini","fairy","water",85,0,130,3,95,0,115,0,75,0,70,0,FALSE
"789","cosmog",40,2,1,"cosmog","psychic",NA,37,0,31,0,29,0,31,0,29,0,43,1,TRUE
"790","cosmoem",140,1,9999,"cosmoem","psychic",NA,37,0,131,1,29,0,131,1,29,0,43,0,TRUE
"791","solgaleo",306,34,2300,"solgaleo","steel","psychic",97,0,89,0,113,0,107,0,137,3,137,0,TRUE
"792","lunala",306,40,1200,"lunala","ghost","psychic",97,0,107,0,137,3,89,0,113,0,137,0,TRUE
"793","nihilego",257,12,555,"nihilego","poison","rock",103,0,131,3,127,0,47,0,53,0,109,0,TRUE
"794","buzzwole",257,24,3336,"buzzwole","fighting","bug",79,0,53,0,53,0,139,2,139,1,107,0,TRUE
"795","pheromosa",257,18,250,"pheromosa","fighting","bug",151,3,37,0,137,0,37,0,137,0,71,0,TRUE
"796","xurkitree",257,38,1000,"xurkitree","electric",NA,83,0,71,0,173,3,71,0,89,0,83,0,TRUE
"797","celesteela",257,92,9999,"celesteela","flying","steel",61,0,101,0,107,1,103,1,101,1,97,0,TRUE
"798","kartana",257,3,1,"kartana","steel","grass",109,0,31,0,59,0,131,0,181,3,59,0,TRUE
"799","guzzlord",257,55,8880,"guzzlord","dragon","dark",43,0,53,0,97,0,53,0,101,0,223,3,TRUE
"800","necrozma",270,24,2300,"necrozma","psychic",NA,79,0,89,0,127,2,101,0,107,1,97,0,TRUE
"801","magearna",270,10,805,"magearna","fairy","steel",65,0,115,0,130,3,115,0,95,0,80,0,TRUE
"802","marshadow",270,7,222,"marshadow","ghost","fighting",125,1,90,0,90,0,80,0,125,2,90,0,TRUE
"803","poipole",189,6,18,"poipole","poison",NA,73,1,67,0,73,0,67,0,73,0,67,0,TRUE
"804","naganadel",243,36,1500,"naganadel","dragon","poison",121,0,73,0,127,3,73,0,73,0,73,0,TRUE
"805","stakataka",257,55,8200,"stakataka","steel","rock",13,0,101,0,53,0,211,3,131,0,61,0,TRUE
"806","blacephalon",257,18,130,"blacephalon","ghost","fire",107,0,79,0,151,3,53,0,127,0,53,0,TRUE
"807","zeraora",270,15,445,"zeraora","electric",NA,143,3,80,0,102,0,75,0,112,0,88,0,TRUE
"808","deoxys-attack",270,17,608,"deoxys","psychic",NA,150,0,20,0,180,1,20,0,180,2,50,0,TRUE
"809","deoxys-defense",270,17,608,"deoxys","psychic",NA,90,0,160,1,70,0,160,2,70,0,50,0,TRUE
"810","deoxys-speed",270,17,608,"deoxys","psychic",NA,180,3,90,0,95,0,90,0,95,0,50,0,TRUE
"811","wormadam-sandy",148,5,65,"wormadam","ground","bug",36,0,85,0,59,0,105,2,79,0,60,0,FALSE
"812","wormadam-trash",148,5,65,"wormadam","steel","bug",36,0,95,1,69,0,95,1,69,0,60,0,FALSE
"813","shaymin-sky",270,4,52,"shaymin","flying","grass",127,3,75,0,120,0,75,0,103,0,100,0,TRUE
"814","giratina-origin",306,69,6500,"giratina","dragon","ghost",90,0,100,0,120,0,100,0,120,0,150,3,TRUE
"815","rotom-heat",182,3,3,"rotom","fire","electric",86,1,107,0,105,1,107,0,65,0,50,0,FALSE
"816","rotom-wash",182,3,3,"rotom","water","electric",86,1,107,0,105,1,107,0,65,0,50,0,FALSE
"817","rotom-frost",182,3,3,"rotom","ice","electric",86,1,107,0,105,1,107,0,65,0,50,0,FALSE
"818","rotom-fan",182,3,3,"rotom","flying","electric",86,1,107,0,105,1,107,0,65,0,50,0,FALSE
"819","rotom-mow",182,3,3,"rotom","grass","electric",86,1,107,0,105,1,107,0,65,0,50,0,FALSE
"820","castform-sunny",147,3,8,"castform","fire",NA,70,0,70,0,70,0,70,0,70,0,70,1,FALSE
"821","castform-rainy",147,3,8,"castform","water",NA,70,0,70,0,70,0,70,0,70,0,70,1,FALSE
"822","castform-snowy",147,3,8,"castform","ice",NA,70,0,70,0,70,0,70,0,70,0,70,1,FALSE
"823","basculin-blue-striped",161,10,180,"basculin","water",NA,98,2,55,0,80,0,65,0,92,0,70,0,FALSE
"824","darmanitan-zen",189,13,929,"darmanitan","psychic","fire",55,0,105,0,140,2,105,0,30,0,105,0,FALSE
"825","meloetta-pirouette",270,6,65,"meloetta","fighting","normal",128,1,77,0,77,0,90,1,128,1,100,0,TRUE
"826","tornadus-therian",261,14,630,"tornadus","flying",NA,121,3,90,0,110,0,80,0,100,0,79,0,TRUE
"827","thundurus-therian",261,30,610,"thundurus","flying","electric",101,0,80,0,145,3,70,0,105,0,79,0,TRUE
"828","landorus-therian",270,13,680,"landorus","flying","ground",91,0,80,0,105,0,90,0,145,3,89,0,TRUE
"829","kyurem-black",315,33,3250,"kyurem","ice","dragon",95,0,90,0,120,0,100,0,170,3,125,0,TRUE
"830","kyurem-white",315,36,3250,"kyurem","ice","dragon",95,0,100,0,170,3,90,0,120,0,125,0,TRUE
"831","keldeo-resolute",261,14,485,"keldeo","fighting","water",108,0,90,0,129,3,90,0,72,0,91,0,TRUE
"832","meowstic-female",163,6,85,"meowstic","psychic",NA,104,2,81,0,83,0,76,0,48,0,74,0,FALSE
"833","aegislash-blade",234,17,530,"aegislash","ghost","steel",60,0,50,0,150,1,50,0,150,2,60,0,FALSE
"834","pumpkaboo-small",67,3,35,"pumpkaboo","grass","ghost",56,0,55,0,44,0,70,1,66,0,44,0,FALSE
"835","pumpkaboo-large",67,5,75,"pumpkaboo","grass","ghost",46,0,55,0,44,0,70,1,66,0,54,0,FALSE
"836","pumpkaboo-super",67,8,150,"pumpkaboo","grass","ghost",41,0,55,0,44,0,70,1,66,0,59,0,FALSE
"837","gourgeist-small",173,7,95,"gourgeist","grass","ghost",99,0,75,0,58,0,122,2,85,0,55,0,FALSE
"838","gourgeist-large",173,11,140,"gourgeist","grass","ghost",69,0,75,0,58,0,122,2,95,0,75,0,FALSE
"839","gourgeist-super",173,17,390,"gourgeist","grass","ghost",54,0,75,0,58,0,122,2,100,0,85,0,FALSE
"840","venusaur-mega",281,24,1555,"venusaur","poison","grass",80,0,120,1,122,2,123,0,100,0,80,0,FALSE
"841","charizard-mega-x",285,17,1105,"charizard","dragon","fire",100,0,85,0,130,3,111,0,130,0,78,0,FALSE
"842","charizard-mega-y",285,17,1005,"charizard","flying","fire",100,0,115,0,159,3,78,0,104,0,78,0,FALSE
"843","blastoise-mega",284,16,1011,"blastoise","water",NA,78,0,115,3,135,0,120,0,103,0,79,0,FALSE
"844","alakazam-mega",270,12,480,"alakazam","psychic",NA,150,0,105,0,175,3,65,0,50,0,55,0,FALSE
"845","gengar-mega",270,14,405,"gengar","poison","ghost",130,0,95,0,170,3,80,0,65,0,60,0,FALSE
"846","kangaskhan-mega",207,22,1000,"kangaskhan","normal",NA,100,0,100,0,60,0,100,0,125,0,105,2,FALSE
"847","pinsir-mega",210,17,590,"pinsir","flying","bug",105,0,90,0,65,0,120,0,155,2,65,0,FALSE
"848","gyarados-mega",224,65,3050,"gyarados","dark","water",81,0,130,0,70,0,109,0,155,2,95,0,FALSE
"849","aerodactyl-mega",215,21,790,"aerodactyl","flying","rock",150,2,95,0,70,0,85,0,135,0,80,0,FALSE
"850","mewtwo-mega-x",351,23,1270,"mewtwo","fighting","psychic",130,0,100,0,154,3,100,0,190,0,106,0,TRUE
"851","mewtwo-mega-y",351,15,330,"mewtwo","psychic",NA,140,0,120,0,194,3,70,0,150,0,106,0,TRUE
"852","ampharos-mega",275,14,615,"ampharos","dragon","electric",45,0,110,0,165,3,105,0,95,0,90,0,FALSE
"853","scizor-mega",210,20,1250,"scizor","steel","bug",75,0,100,0,65,0,140,0,150,2,70,0,FALSE
"854","heracross-mega",210,17,625,"heracross","fighting","bug",75,0,105,0,40,0,115,0,185,2,80,0,FALSE
"855","houndoom-mega",210,19,495,"houndoom","fire","dark",115,0,90,0,140,2,90,0,90,0,75,0,FALSE
"856","tyranitar-mega",315,25,2550,"tyranitar","dark","rock",71,0,120,0,95,0,150,0,164,3,100,0,FALSE
"857","blaziken-mega",284,19,520,"blaziken","fighting","fire",100,0,80,0,130,0,80,0,160,3,80,0,FALSE
"858","gardevoir-mega",278,16,484,"gardevoir","fairy","psychic",100,0,135,0,165,3,65,0,85,0,68,0,FALSE
"859","mawile-mega",168,10,235,"mawile","fairy","steel",50,0,95,0,55,0,125,1,105,1,50,0,FALSE
"860","aggron-mega",284,22,3950,"aggron","steel",NA,50,0,80,0,60,0,230,3,140,0,70,0,FALSE
"861","medicham-mega",179,13,315,"medicham","psychic","fighting",100,2,85,0,80,0,85,0,100,0,60,0,FALSE
"862","manectric-mega",201,18,440,"manectric","electric",NA,135,2,80,0,135,0,80,0,75,0,70,0,FALSE
"863","banette-mega",194,12,130,"banette","ghost",NA,75,0,83,0,93,0,75,0,165,2,64,0,FALSE
"864","absol-mega",198,12,490,"absol","dark",NA,115,0,60,0,115,0,60,0,150,2,65,0,FALSE
"865","garchomp-mega",315,19,950,"garchomp","ground","dragon",92,0,95,0,120,0,115,0,170,3,108,0,FALSE
"866","lucario-mega",219,13,575,"lucario","steel","fighting",112,0,70,0,140,1,88,0,145,1,70,0,FALSE
"867","abomasnow-mega",208,27,1850,"abomasnow","ice","grass",30,0,105,0,132,1,105,0,132,1,90,0,FALSE
"868","floette-eternal",243,2,9,"floette","fairy",NA,92,0,128,2,125,0,67,0,65,0,74,0,FALSE
"869","latias-mega",315,18,520,"latias","psychic","dragon",110,0,150,3,140,0,120,0,100,0,80,0,TRUE
"870","latios-mega",315,23,700,"latios","psychic","dragon",110,0,120,0,160,3,100,0,130,0,80,0,TRUE
"871","swampert-mega",286,19,1020,"swampert","ground","water",70,0,110,0,95,0,110,0,150,3,100,0,FALSE
"872","sceptile-mega",284,19,552,"sceptile","dragon","grass",145,3,85,0,145,0,75,0,110,0,70,0,FALSE
"873","sableye-mega",168,5,1610,"sableye","ghost","dark",20,0,115,0,85,0,125,1,85,1,50,0,FALSE
"874","altaria-mega",207,15,206,"altaria","fairy","dragon",80,0,105,2,110,0,110,0,110,0,75,0,FALSE
"875","gallade-mega",278,16,564,"gallade","fighting","psychic",110,0,115,0,65,0,95,0,165,3,68,0,FALSE
"876","audino-mega",425,15,320,"audino","fairy","normal",50,0,126,0,80,0,126,0,60,0,103,2,FALSE
"877","sharpedo-mega",196,25,1303,"sharpedo","dark","water",105,0,65,0,110,0,70,0,140,2,70,0,FALSE
"878","slowbro-mega",207,20,1200,"slowbro","psychic","water",30,0,80,0,130,0,180,2,75,0,95,0,FALSE
"879","steelix-mega",214,105,7400,"steelix","ground","steel",30,0,95,0,55,0,230,2,125,0,75,0,FALSE
"880","pidgeot-mega",261,22,505,"pidgeot","flying","normal",121,3,80,0,135,0,80,0,80,0,83,0,FALSE
"881","glalie-mega",203,21,3502,"glalie","ice",NA,100,0,80,0,120,0,80,0,120,0,80,2,FALSE
"882","diancie-mega",315,11,278,"diancie","fairy","rock",110,0,110,2,160,0,110,1,160,0,50,0,TRUE
"883","metagross-mega",315,25,9429,"metagross","psychic","steel",110,0,110,0,105,0,150,3,145,0,80,0,FALSE
"884","kyogre-primal",347,98,4300,"kyogre","water",NA,90,0,160,0,180,3,90,0,150,0,100,0,TRUE
"885","groudon-primal",347,50,9997,"groudon","fire","ground",90,0,90,0,150,0,160,0,180,3,100,0,TRUE
"886","rayquaza-mega",351,108,3920,"rayquaza","flying","dragon",115,0,100,0,180,1,100,0,180,2,105,0,TRUE
"887","pikachu-rock-star",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"888","pikachu-belle",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"889","pikachu-pop-star",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"890","pikachu-phd",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"891","pikachu-libre",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"892","pikachu-cosplay",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"893","hoopa-unbound",306,65,4900,"hoopa","dark","psychic",80,0,130,0,170,3,60,0,160,0,80,0,TRUE
"894","camerupt-mega",196,25,3205,"camerupt","ground","fire",20,0,105,0,145,1,100,0,120,1,70,0,FALSE
"895","lopunny-mega",203,13,283,"lopunny","fighting","normal",135,2,96,0,54,0,94,0,136,0,65,0,FALSE
"896","salamence-mega",315,18,1126,"salamence","flying","dragon",120,0,90,0,120,0,130,0,145,3,95,0,FALSE
"897","beedrill-mega",223,14,405,"beedrill","poison","bug",145,0,80,1,15,0,40,0,150,2,65,0,FALSE
"898","rattata-alola",51,3,38,"rattata","normal","dark",72,1,35,0,25,0,35,0,56,0,30,0,FALSE
"899","raticate-alola",145,7,255,"raticate","normal","dark",77,2,80,0,40,0,70,0,71,0,75,0,FALSE
"900","raticate-totem-alola",145,14,1050,"raticate","normal","dark",77,2,80,0,40,0,70,0,71,0,75,0,FALSE
"901","pikachu-original-cap",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"902","pikachu-hoenn-cap",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"903","pikachu-sinnoh-cap",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"904","pikachu-unova-cap",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"905","pikachu-kalos-cap",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"906","pikachu-alola-cap",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"907","raichu-alola",218,7,210,"raichu","psychic","electric",110,3,85,0,95,0,50,0,85,0,60,0,FALSE
"908","sandshrew-alola",60,7,400,"sandshrew","steel","ice",40,0,35,0,10,0,90,1,75,0,50,0,FALSE
"909","sandslash-alola",158,12,550,"sandslash","steel","ice",65,0,65,0,25,0,120,2,100,0,75,0,FALSE
"910","vulpix-alola",60,6,99,"vulpix","ice",NA,65,1,65,0,50,0,40,0,41,0,38,0,FALSE
"911","ninetales-alola",177,11,199,"ninetales","fairy","ice",109,2,100,0,81,0,75,0,67,0,73,0,FALSE
"912","diglett-alola",53,2,10,"diglett","steel","ground",90,1,45,0,35,0,30,0,55,0,10,0,FALSE
"913","dugtrio-alola",149,7,666,"dugtrio","steel","ground",110,0,70,0,50,0,60,0,100,2,35,0,FALSE
"914","meowth-alola",58,4,42,"meowth","dark",NA,90,1,40,0,50,0,35,0,35,0,40,0,FALSE
"915","persian-alola",154,11,330,"persian","dark",NA,115,2,65,0,75,0,60,0,60,0,65,0,FALSE
"916","geodude-alola",60,4,203,"geodude","electric","rock",20,0,30,0,30,0,100,1,80,0,40,0,FALSE
"917","graveler-alola",137,10,1100,"graveler","electric","rock",35,0,45,0,45,0,115,2,95,0,55,0,FALSE
"918","golem-alola",223,17,3160,"golem","electric","rock",45,0,65,0,55,0,130,3,120,0,80,0,FALSE
"919","grimer-alola",65,7,420,"grimer","dark","poison",25,0,50,0,40,0,50,0,80,0,80,1,FALSE
"920","muk-alola",175,10,520,"muk","dark","poison",50,0,100,0,65,0,75,0,105,1,105,1,FALSE
"921","exeggutor-alola",186,109,4156,"exeggutor","dragon","grass",45,0,75,0,125,2,85,0,105,0,95,0,FALSE
"922","marowak-alola",149,10,340,"marowak","ghost","fire",45,0,80,0,50,0,110,2,80,0,60,0,FALSE
"923","greninja-battle-bond",239,15,400,"greninja","dark","water",122,3,71,0,103,0,67,0,95,0,72,0,FALSE
"924","greninja-ash",288,15,400,"greninja","dark","water",132,3,71,0,153,0,67,0,145,0,72,0,FALSE
"925","zygarde-10",219,12,335,"zygarde","ground","dragon",115,0,85,0,61,0,71,0,100,0,54,3,TRUE
"926","zygarde-50",270,50,3050,"zygarde","ground","dragon",95,0,95,0,81,0,121,0,100,0,108,3,TRUE
"927","zygarde-complete",319,45,6100,"zygarde","ground","dragon",85,0,95,0,91,0,121,0,100,0,216,3,TRUE
"928","gumshoos-totem",146,14,600,"gumshoos","normal",NA,45,0,60,0,55,0,60,0,110,2,88,0,FALSE
"929","vikavolt-totem",225,26,1475,"vikavolt","electric","bug",43,0,75,0,145,3,90,0,70,0,77,0,FALSE
"930","oricorio-pom-pom",167,6,34,"oricorio","flying","electric",93,0,70,0,98,2,70,0,70,0,75,0,FALSE
"931","oricorio-pau",167,6,34,"oricorio","flying","psychic",93,0,70,0,98,2,70,0,70,0,75,0,FALSE
"932","oricorio-sensu",167,6,34,"oricorio","flying","ghost",93,0,70,0,98,2,70,0,70,0,75,0,FALSE
"933","lycanroc-midnight",170,11,250,"lycanroc","rock",NA,82,0,75,0,55,0,75,0,115,2,85,0,FALSE
"934","wishiwashi-school",217,82,786,"wishiwashi","water",NA,30,0,135,0,140,0,130,0,140,0,45,1,FALSE
"935","lurantis-totem",168,15,580,"lurantis","grass",NA,45,0,90,0,80,0,90,0,105,2,70,0,FALSE
"936","salazzle-totem",168,21,810,"salazzle","fire","poison",117,2,60,0,111,0,60,0,64,0,68,0,FALSE
"937","minior-orange-meteor",154,3,400,"minior","flying","rock",60,0,100,1,60,0,100,1,60,0,60,0,FALSE
"938","minior-yellow-meteor",154,3,400,"minior","flying","rock",60,0,100,1,60,0,100,1,60,0,60,0,FALSE
"939","minior-green-meteor",154,3,400,"minior","flying","rock",60,0,100,1,60,0,100,1,60,0,60,0,FALSE
"940","minior-blue-meteor",154,3,400,"minior","flying","rock",60,0,100,1,60,0,100,1,60,0,60,0,FALSE
"941","minior-indigo-meteor",154,3,400,"minior","flying","rock",60,0,100,1,60,0,100,1,60,0,60,0,FALSE
"942","minior-violet-meteor",154,3,400,"minior","flying","rock",60,0,100,1,60,0,100,1,60,0,60,0,FALSE
"943","minior-red",175,3,3,"minior","flying","rock",120,0,60,0,100,1,60,0,100,1,60,0,FALSE
"944","minior-orange",175,3,3,"minior","flying","rock",120,0,60,0,100,1,60,0,100,1,60,0,FALSE
"945","minior-yellow",175,3,3,"minior","flying","rock",120,0,60,0,100,1,60,0,100,1,60,0,FALSE
"946","minior-green",175,3,3,"minior","flying","rock",120,0,60,0,100,1,60,0,100,1,60,0,FALSE
"947","minior-blue",175,3,3,"minior","flying","rock",120,0,60,0,100,1,60,0,100,1,60,0,FALSE
"948","minior-indigo",175,3,3,"minior","flying","rock",120,0,60,0,100,1,60,0,100,1,60,0,FALSE
"949","minior-violet",175,3,3,"minior","flying","rock",120,0,60,0,100,1,60,0,100,1,60,0,FALSE
"950","mimikyu-busted",167,2,7,"mimikyu","fairy","ghost",96,0,105,2,50,0,80,0,90,0,55,0,FALSE
"951","mimikyu-totem-disguised",167,4,28,"mimikyu","fairy","ghost",96,0,105,2,50,0,80,0,90,0,55,0,FALSE
"952","mimikyu-totem-busted",167,4,28,"mimikyu","fairy","ghost",96,0,105,2,50,0,80,0,90,0,55,0,FALSE
"953","kommo-o-totem",270,24,2075,"kommo-o","fighting","dragon",85,0,105,0,100,0,125,3,110,0,75,0,FALSE
"954","magearna-original",270,10,805,"magearna","fairy","steel",65,0,115,0,130,3,115,0,95,0,80,0,TRUE
"955","pikachu-partner-cap",112,4,60,"pikachu","electric",NA,90,2,50,0,50,0,40,0,55,0,35,0,FALSE
"956","marowak-totem",149,17,980,"marowak","ghost","fire",45,0,80,0,50,0,110,2,80,0,60,0,FALSE
"957","ribombee-totem",162,4,20,"ribombee","fairy","bug",124,2,70,0,95,0,60,0,55,0,60,0,FALSE
"958","rockruff-own-tempo",56,5,92,"rockruff","rock",NA,60,0,40,0,30,0,40,0,65,1,45,0,FALSE
"959","lycanroc-dusk",170,8,250,"lycanroc","rock",NA,110,0,65,0,55,0,65,0,117,2,75,0,FALSE
"960","araquanid-totem",159,31,2175,"araquanid","bug","water",42,0,132,2,50,0,92,0,70,0,68,0,FALSE
"961","togedemaru-totem",152,6,130,"togedemaru","steel","electric",96,0,73,0,40,0,63,0,98,2,65,0,FALSE
"962","necrozma-dusk",306,38,4600,"necrozma","steel","psychic",77,0,109,0,113,0,127,0,157,3,97,0,TRUE
"963","necrozma-dawn",306,42,3500,"necrozma","ghost","psychic",77,0,127,0,157,3,109,0,113,0,97,0,TRUE
"964","necrozma-ultra",339,75,2300,"necrozma","dragon","psychic",129,1,97,0,167,1,97,0,167,1,97,0,TRUE
